timestamp,fused_px,fused_py,fused_vx,fused_vy,fusion_variance
41.080815,-186.425300,-127.905100,-0.474000,-0.333000,0.007520
41.180706,-186.472700,-127.938400,-0.474000,-0.333000,0.007520
41.280801,-186.520100,-127.971600,-0.474000,-0.333000,0.007520
41.380612,-186.567500,-128.004900,-0.474000,-0.333000,0.007520
41.480817,-186.614900,-128.038200,-0.474000,-0.333000,0.007520
41.580789,-186.662300,-128.071400,-0.474000,-0.333000,0.007520
41.680825,-186.709700,-128.104700,-0.474000,-0.333000,0.007520
41.780625,-186.757100,-128.138000,-0.474000,-0.333000,0.007520
41.880821,-186.804500,-128.171200,-0.474000,-0.333000,0.007520
41.980597,-186.851900,-128.204500,-0.474000,-0.333000,0.007520
42.080921,-186.899300,-128.237800,-0.474000,-0.333000,0.007520
42.180663,-186.946700,-128.271000,-0.474000,-0.333000,0.007520
42.280756,-186.994100,-128.304300,-0.474000,-0.333000,0.007520
42.380763,-187.041500,-128.337600,-0.474000,-0.333000,0.007520
42.480786,-187.088900,-128.370800,-0.474000,-0.333000,0.007520
42.580762,-187.136300,-128.404100,-0.474000,-0.333000,0.007520
42.680726,-187.183700,-128.437400,-0.474000,-0.333000,0.007520
42.780753,-187.231100,-128.470600,-0.474000,-0.333000,0.007520
42.880740,-187.278500,-128.503900,-0.474000,-0.333000,0.007520
42.980740,-187.325900,-128.537200,-0.474000,-0.333000,0.007520
43.080794,-187.373300,-128.570400,-0.474000,-0.333000,0.007520
43.180769,-187.420700,-128.603700,-0.474000,-0.333000,0.007520
43.280749,-187.468100,-128.637000,-0.474000,-0.333000,0.007520
43.380821,-187.515500,-128.670200,-0.474000,-0.333000,0.007520
43.480785,-187.562900,-128.703500,-0.474000,-0.333000,0.007520
43.580765,-187.610300,-128.736800,-0.474000,-0.333000,0.007520
43.680799,-187.657700,-128.770000,-0.474000,-0.333000,0.007520
43.780943,-187.705100,-128.803300,-0.474000,-0.333000,0.007520
43.880743,-187.752500,-128.836600,-0.474000,-0.333000,0.007520
43.980733,-187.752500,-128.836600,-0.474000,-0.333000,0.007520
44.080740,-187.752500,-128.836600,-0.474000,-0.333000,0.007520
44.180814,-187.752500,-128.836600,-0.474000,-0.333000,0.007520
44.280798,-187.752500,-128.836600,-0.474000,-0.333000,0.007520
44.380814,-187.847300,-128.903100,-0.474000,-0.333000,0.007520
44.480818,-187.894700,-128.936400,-0.474000,-0.333000,0.007520
44.580730,-187.942100,-128.969600,-0.474000,-0.333000,0.007520
44.680801,-187.989500,-129.002900,-0.474000,-0.333000,0.007520
44.780788,-188.036900,-129.036200,-0.474000,-0.333000,0.007520
44.881415,-188.084300,-129.069400,-0.474000,-0.333000,0.007520
44.980826,-188.084300,-129.069400,-0.474000,-0.333000,0.007520
45.080794,-188.084300,-129.069400,-0.474000,-0.333000,0.007520
45.180801,-188.084300,-129.069400,-0.474000,-0.333000,0.007520
45.280918,-188.084300,-129.069400,-0.474000,-0.333000,0.007520
45.380847,-188.084300,-129.069400,-0.474000,-0.333000,0.007520
45.481240,-188.179100,-129.136000,-0.474000,-0.333000,0.007520
45.580799,-188.226500,-129.169200,-0.474000,-0.333000,0.007520
45.680608,-188.273900,-129.202500,-0.474000,-0.333000,0.007520
45.780796,-188.321300,-129.235800,-0.474000,-0.333000,0.007520
45.880751,-188.368700,-129.269100,-0.474000,-0.333000,0.007520
45.980736,-188.416100,-129.302300,-0.474000,-0.333000,0.007520
46.080577,-188.463500,-129.335600,-0.474000,-0.333000,0.007520
46.180776,-188.510900,-129.368900,-0.474000,-0.333000,0.007520
46.280876,-188.558300,-129.402100,-0.474000,-0.333000,0.007520
46.380681,-188.605700,-129.435400,-0.474000,-0.333000,0.007520
46.480812,-188.653100,-129.468700,-0.474000,-0.333000,0.007520
46.580860,-188.700500,-129.501900,-0.474000,-0.333000,0.007520
46.680746,-188.747900,-129.535200,-0.474000,-0.333000,0.007520
46.780751,-188.795300,-129.568500,-0.474000,-0.333000,0.007520
46.880802,-188.842700,-129.601700,-0.474000,-0.333000,0.007520
46.980932,-188.890100,-129.635000,-0.474000,-0.333000,0.007520
47.080822,-188.937500,-129.668300,-0.474000,-0.333000,0.007520
47.181066,-188.985000,-129.701500,-0.474000,-0.333000,0.007520
47.280780,-189.032400,-129.734800,-0.474000,-0.333000,0.007520
47.380889,-189.079800,-129.768100,-0.474000,-0.333000,0.007520
47.480837,-189.127200,-129.801300,-0.474000,-0.333000,0.007520
47.580650,-189.174600,-129.834600,-0.474000,-0.333000,0.007520
47.680777,-189.222000,-129.867900,-0.474000,-0.333000,0.007520
47.780506,-189.269400,-129.901100,-0.474000,-0.333000,0.007520
47.880831,-189.316800,-129.934400,-0.474000,-0.333000,0.007520
47.980783,-189.364200,-129.967700,-0.474000,-0.333000,0.007520
48.080818,-189.411600,-130.000900,-0.474000,-0.333000,0.007520
48.180956,-189.459000,-130.034200,-0.474000,-0.333000,0.007520
48.280794,-189.506400,-130.067500,-0.474000,-0.333000,0.007520
48.380655,-189.553800,-130.100700,-0.474000,-0.333000,0.007520
48.480744,-189.601200,-130.134000,-0.474000,-0.333000,0.007520
48.580688,-189.648600,-130.167300,-0.474000,-0.333000,0.007520
48.680906,-189.696000,-130.200500,-0.474000,-0.333000,0.007520
48.780738,-189.743400,-130.233800,-0.474000,-0.333000,0.007520
48.880803,-189.790800,-130.267100,-0.474000,-0.333000,0.007520
48.980563,-189.838200,-130.300300,-0.474000,-0.333000,0.007520
49.080734,-189.885600,-130.333600,-0.474000,-0.333000,0.007520
49.180606,-189.933000,-130.366900,-0.474000,-0.333000,0.007520
49.280700,-189.980400,-130.400100,-0.474000,-0.333000,0.007520
49.380739,-190.027800,-130.433400,-0.474000,-0.333000,0.007520
49.480750,-190.075200,-130.466700,-0.474000,-0.333000,0.007520
49.580746,-190.122600,-130.499900,-0.474000,-0.333000,0.007520
49.680757,-190.170000,-130.533200,-0.474000,-0.333000,0.007520
49.780788,-190.217400,-130.566500,-0.474000,-0.333000,0.007520
49.880761,-190.264800,-130.599700,-0.474000,-0.333000,0.007520
49.980742,-190.312200,-130.633000,-0.474000,-0.333000,0.007520
50.080741,-190.359600,-130.666300,-0.474000,-0.333000,0.007520
50.180711,-190.407000,-130.699500,-0.474000,-0.333000,0.007520
50.280775,-190.454400,-130.732800,-0.474000,-0.333000,0.007520
50.380924,-190.501800,-130.766100,-0.474000,-0.333000,0.007520
50.480707,-190.549200,-130.799300,-0.474000,-0.333000,0.007520
50.580790,-190.596600,-130.832600,-0.474000,-0.333000,0.007520
50.680784,-190.644000,-130.865900,-0.474000,-0.333000,0.007520
50.780735,-190.691400,-130.899100,-0.474000,-0.333000,0.007520
50.880590,-190.738800,-130.932400,-0.474000,-0.333000,0.007520
50.980762,-190.786200,-130.965700,-0.474000,-0.333000,0.007520
51.080903,-190.833600,-130.999000,-0.474000,-0.333000,0.007520
51.180729,-190.881000,-131.032200,-0.474000,-0.333000,0.007520
51.280598,-190.928400,-131.065500,-0.474000,-0.333000,0.007520
51.380785,-190.975800,-131.098800,-0.474000,-0.333000,0.007520
51.480735,-191.023200,-131.132000,-0.474000,-0.333000,0.007520
51.580706,-191.070600,-131.165300,-0.474000,-0.333000,0.007520
51.680794,-191.118000,-131.198600,-0.474000,-0.333000,0.007520
51.780760,-191.165400,-131.231800,-0.474000,-0.333000,0.007520
51.880737,-191.212800,-131.265100,-0.474000,-0.333000,0.007520
51.980775,-191.260200,-131.298400,-0.474000,-0.333000,0.007520
52.080760,-191.307600,-131.331600,-0.474000,-0.333000,0.007520
52.180752,-191.355000,-131.364900,-0.474000,-0.333000,0.007520
52.280751,-191.402400,-131.398200,-0.474000,-0.333000,0.007520
52.380749,-191.449800,-131.431400,-0.474000,-0.333000,0.007520
52.481036,-191.497200,-131.464700,-0.474000,-0.333000,0.007520
52.580766,-191.544600,-131.498000,-0.474000,-0.333000,0.007520
52.680625,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
52.780802,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
52.880810,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
52.980778,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.080590,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.180749,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.281686,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.380720,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.480571,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.580783,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.680777,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.780733,-191.592000,-131.531200,-0.474000,-0.333000,0.007520
53.880723,-191.686800,-131.597800,-0.474000,-0.333000,0.007520
53.980682,-191.734200,-131.631000,-0.474000,-0.333000,0.007520
54.080711,-191.781600,-131.664300,-0.474000,-0.333000,0.007520
54.180695,-191.829000,-131.697600,-0.474000,-0.333000,0.007520
54.280705,-191.876400,-131.730800,-0.474000,-0.333000,0.007520
54.380751,-191.923800,-131.764100,-0.474000,-0.333000,0.007520
54.480775,-191.971200,-131.797400,-0.474000,-0.333000,0.007520
54.580590,-192.018600,-131.830600,-0.474000,-0.333000,0.007520
54.680786,-192.066000,-131.863900,-0.474000,-0.333000,0.007520
54.780680,-192.113400,-131.897200,-0.474000,-0.333000,0.007520
54.880689,-192.160800,-131.930400,-0.474000,-0.333000,0.007520
54.980738,-192.208200,-131.963700,-0.474000,-0.333000,0.007520
55.080709,-192.255600,-131.997000,-0.474000,-0.333000,0.007520
55.180540,-192.303000,-132.030200,-0.474000,-0.333000,0.007520
55.280763,-192.350400,-132.063500,-0.474000,-0.333000,0.007520
55.380578,-192.397800,-132.096800,-0.474000,-0.333000,0.007520
55.480733,-192.445200,-132.130000,-0.474000,-0.333000,0.007520
55.580558,-192.492600,-132.163300,-0.474000,-0.333000,0.007520
55.680715,-192.540000,-132.196600,-0.474000,-0.333000,0.007520
55.780795,-192.587400,-132.229800,-0.474000,-0.333000,0.007520
55.880664,-192.634800,-132.263100,-0.474000,-0.333000,0.007520
55.980707,-192.682200,-132.296400,-0.474000,-0.333000,0.007520
56.080984,-192.729600,-132.329600,-0.474000,-0.333000,0.007520
56.180702,-192.777000,-132.362900,-0.474000,-0.333000,0.007520
56.280720,-192.824400,-132.396200,-0.474000,-0.333000,0.007520
56.380691,-192.871800,-132.429400,-0.474000,-0.333000,0.007520
56.480967,-192.919300,-132.462700,-0.474000,-0.333000,0.007520
56.580847,-192.966700,-132.496000,-0.474000,-0.333000,0.007520
56.680515,-193.014100,-132.529200,-0.474000,-0.333000,0.007520
56.781437,-193.061500,-132.562500,-0.474000,-0.333000,0.007520
56.880741,-193.108900,-132.595800,-0.474000,-0.333000,0.007520
56.981857,-193.156300,-132.629000,-0.474000,-0.333000,0.007520
57.080752,-193.203700,-132.662300,-0.474000,-0.333000,0.007520
57.180701,-193.251100,-132.695600,-0.474000,-0.333000,0.007520
57.281360,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
57.380753,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
57.480747,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
57.580916,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
57.680823,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
57.780853,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
57.880665,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
57.980819,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
58.080654,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
58.180768,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
58.280653,-193.298500,-132.728900,-0.474000,-0.333000,0.007520
58.380644,-193.393300,-132.795400,-0.474000,-0.333000,0.007520
58.480627,-193.440700,-132.828700,-0.474000,-0.333000,0.007520
58.580809,-193.488100,-132.861900,-0.474000,-0.333000,0.007520
58.680917,-193.535500,-132.895200,-0.474000,-0.333000,0.007520
58.780974,-193.582900,-132.928500,-0.474000,-0.333000,0.007520
58.880779,-193.630300,-132.961700,-0.474000,-0.333000,0.007520
58.980820,-193.677700,-132.995000,-0.474000,-0.333000,0.007520
59.080815,-193.725100,-133.028300,-0.474000,-0.333000,0.007520
59.180686,-193.772500,-133.061500,-0.474000,-0.333000,0.007520
59.280790,-193.819900,-133.094800,-0.474000,-0.333000,0.007520
59.380745,-193.867300,-133.128100,-0.474000,-0.333000,0.007520
59.480833,-193.914700,-133.161300,-0.474000,-0.333000,0.007520
59.580738,-193.962100,-133.194600,-0.474000,-0.333000,0.007520
59.680801,-194.009500,-133.227900,-0.474000,-0.333000,0.007520
59.780736,-194.056900,-133.261100,-0.474000,-0.333000,0.007520
59.880720,-194.104300,-133.294400,-0.474000,-0.333000,0.007520
59.980672,-194.151700,-133.327700,-0.474000,-0.333000,0.007520
60.080755,-194.199100,-133.360900,-0.474000,-0.333000,0.007520
60.180607,-194.246500,-133.394200,-0.474000,-0.333000,0.007520
60.280787,-194.293900,-133.427500,-0.474000,-0.333000,0.007520
60.380966,-194.341300,-133.460700,-0.474000,-0.333000,0.007520
60.480754,-194.388700,-133.494000,-0.474000,-0.333000,0.007520
60.580806,-194.436100,-133.527300,-0.474000,-0.333000,0.007520
60.680773,-194.483500,-133.560500,-0.474000,-0.333000,0.007520
60.780800,-194.530900,-133.593800,-0.474000,-0.333000,0.007520
60.880799,-194.578300,-133.627100,-0.474000,-0.333000,0.007520
60.980789,-194.625700,-133.660300,-0.474000,-0.333000,0.007520
61.080755,-194.673100,-133.693600,-0.474000,-0.333000,0.007520
61.180726,-194.720500,-133.726900,-0.474000,-0.333000,0.007520
61.280810,-194.767900,-133.760100,-0.474000,-0.333000,0.007520
61.380818,-194.815300,-133.793400,-0.474000,-0.333000,0.007520
61.480781,-194.862700,-133.826700,-0.474000,-0.333000,0.007520
61.580811,-194.910100,-133.859900,-0.474000,-0.333000,0.007520
61.680645,-194.957500,-133.893200,-0.474000,-0.333000,0.007520
61.780815,-195.004900,-133.926500,-0.474000,-0.333000,0.007520
61.880792,-195.052300,-133.959700,-0.474000,-0.333000,0.007520
61.980822,-195.099700,-133.993000,-0.474000,-0.333000,0.007520
62.080951,-195.147100,-134.026300,-0.474000,-0.333000,0.007520
62.180786,-195.194500,-134.059500,-0.474000,-0.333000,0.007520
62.280798,-195.241900,-134.092800,-0.474000,-0.333000,0.007520
62.380890,-195.289300,-134.126100,-0.474000,-0.333000,0.007520
62.480810,-195.336700,-134.159300,-0.474000,-0.333000,0.007520
62.580793,-195.384100,-134.192600,-0.474000,-0.333000,0.007520
62.680813,-195.431500,-134.225900,-0.474000,-0.333000,0.007520
62.780842,-195.478900,-134.259100,-0.474000,-0.333000,0.007520
62.880737,-195.526300,-134.292400,-0.474000,-0.333000,0.007520
62.980869,-195.573700,-134.325700,-0.474000,-0.333000,0.007520
63.080814,-195.621100,-134.358900,-0.474000,-0.333000,0.007520
63.180830,-195.668500,-134.392200,-0.474000,-0.333000,0.007520
63.280834,-195.715900,-134.425500,-0.474000,-0.333000,0.007520
63.380819,-195.763300,-134.458800,-0.474000,-0.333000,0.007520
63.480823,-195.810700,-134.492000,-0.474000,-0.333000,0.007520
63.580973,-195.858100,-134.525300,-0.474000,-0.333000,0.007520
63.680751,-195.905500,-134.558600,-0.474000,-0.333000,0.007520
63.780724,-195.952900,-134.591800,-0.474000,-0.333000,0.007520
63.880728,-196.000300,-134.625100,-0.474000,-0.333000,0.007520
63.980756,-196.047700,-134.658400,-0.474000,-0.333000,0.007520
64.080713,-196.095100,-134.691600,-0.474000,-0.333000,0.007520
64.180720,-196.142500,-134.724900,-0.474000,-0.333000,0.007520
64.280736,-196.189900,-134.758200,-0.474000,-0.333000,0.007520
64.380754,-196.237300,-134.791400,-0.474000,-0.333000,0.007520
64.480715,-196.284700,-134.824700,-0.474000,-0.333000,0.007520
64.581948,-196.332100,-134.858000,-0.474000,-0.333000,0.007520
64.680599,-196.379500,-134.891200,-0.474000,-0.333000,0.007520
64.780782,-196.426900,-134.924500,-0.474000,-0.333000,0.007520
64.880858,-196.474300,-134.957800,-0.474000,-0.333000,0.007520
64.980719,-196.521700,-134.991000,-0.474000,-0.333000,0.007520
65.080709,-196.569100,-135.024300,-0.474000,-0.333000,0.007520
65.180651,-196.616500,-135.057600,-0.474000,-0.333000,0.007520
65.280946,-196.663900,-135.090800,-0.474000,-0.333000,0.007520
65.380737,-196.711300,-135.124100,-0.474000,-0.333000,0.007520
65.480744,-196.758700,-135.157400,-0.474000,-0.333000,0.007520
65.580786,-196.806200,-135.190600,-0.474000,-0.333000,0.007520
65.680812,-196.853600,-135.223900,-0.474000,-0.333000,0.007520
65.780736,-196.901000,-135.257200,-0.474000,-0.333000,0.007520
65.880755,-196.948400,-135.290400,-0.474000,-0.333000,0.007520
65.980723,-196.995800,-135.323700,-0.474000,-0.333000,0.007520
66.080739,-197.043200,-135.357000,-0.474000,-0.333000,0.007520
66.180718,-197.090600,-135.390200,-0.474000,-0.333000,0.007520
66.280801,-197.138000,-135.423500,-0.474000,-0.333000,0.007520
66.380944,-197.185400,-135.456800,-0.474000,-0.333000,0.007520
66.480799,-197.232800,-135.490000,-0.474000,-0.333000,0.007520
66.580780,-197.280200,-135.523300,-0.474000,-0.333000,0.007520
66.680804,-197.327600,-135.556600,-0.474000,-0.333000,0.007520
66.780728,-197.375000,-135.589800,-0.474000,-0.333000,0.007520
66.880755,-197.422400,-135.623100,-0.474000,-0.333000,0.007520
66.980868,-197.469800,-135.656400,-0.474000,-0.333000,0.007520
67.080721,-197.517200,-135.689600,-0.474000,-0.333000,0.007520
67.180799,-197.564600,-135.722900,-0.474000,-0.333000,0.007520
67.280753,-197.612000,-135.756200,-0.474000,-0.333000,0.007520
67.380906,-197.659400,-135.789400,-0.474000,-0.333000,0.007520
67.480805,-197.706800,-135.822700,-0.474000,-0.333000,0.007520
67.580823,-197.754200,-135.856000,-0.474000,-0.333000,0.007520
67.680756,-197.754200,-135.856000,-0.474000,-0.333000,0.007520
67.780763,-197.754200,-135.856000,-0.474000,-0.333000,0.007520
67.880790,-197.754200,-135.856000,-0.474000,-0.333000,0.007520
67.980847,-197.754200,-135.856000,-0.474000,-0.333000,0.007520
68.081258,-197.849000,-135.922500,-0.474000,-0.333000,0.007520
68.180828,-197.896400,-135.955800,-0.474000,-0.333000,0.007520
68.280811,-197.943800,-135.989000,-0.474000,-0.333000,0.007520
68.380805,-197.991200,-136.022300,-0.474000,-0.333000,0.007520
68.480783,-198.038600,-136.055600,-0.474000,-0.333000,0.007520
68.580733,-198.086000,-136.088800,-0.474000,-0.333000,0.007520
68.680810,-198.133400,-136.122100,-0.474000,-0.333000,0.007520
68.780795,-198.180800,-136.155400,-0.474000,-0.333000,0.007520
68.880773,-198.228200,-136.188700,-0.474000,-0.333000,0.007520
68.980733,-198.275600,-136.221900,-0.474000,-0.333000,0.007520
69.080729,-198.323000,-136.255200,-0.474000,-0.333000,0.007520
69.180775,-198.370400,-136.288500,-0.474000,-0.333000,0.007520
69.280749,-198.417800,-136.321700,-0.474000,-0.333000,0.007520
69.380747,-198.465200,-136.355000,-0.474000,-0.333000,0.007520
69.480747,-198.512600,-136.388300,-0.474000,-0.333000,0.007520
69.580625,-198.560000,-136.421500,-0.474000,-0.333000,0.007520
69.680758,-198.607400,-136.454800,-0.474000,-0.333000,0.007520
69.780738,-198.654800,-136.488100,-0.474000,-0.333000,0.007520
69.880726,-198.702200,-136.521300,-0.474000,-0.333000,0.007520
69.980801,-198.749600,-136.554600,-0.474000,-0.333000,0.007520
70.080761,-198.797000,-136.587900,-0.474000,-0.333000,0.007520
70.180795,-198.844400,-136.621100,-0.474000,-0.333000,0.007520
70.280718,-198.891800,-136.654400,-0.474000,-0.333000,0.007520
70.380813,-198.939200,-136.687700,-0.474000,-0.333000,0.007520
70.480809,-198.986600,-136.720900,-0.474000,-0.333000,0.007520
70.580816,-199.034000,-136.754200,-0.474000,-0.333000,0.007520
70.680610,-199.081400,-136.787500,-0.474000,-0.333000,0.007520
70.780796,-199.128800,-136.820700,-0.474000,-0.333000,0.007520
70.880615,-199.176200,-136.854000,-0.474000,-0.333000,0.007520
70.980798,-199.223600,-136.887300,-0.474000,-0.333000,0.007520
71.080600,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.180895,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.280897,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.380799,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.481038,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.580754,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.680889,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.780766,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.881006,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
71.980688,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
72.080809,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
72.180619,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
72.280819,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
72.380705,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
72.480802,-199.271000,-136.920500,-0.474000,-0.333000,0.007520
72.580780,-199.365800,-136.987100,-0.474000,-0.333000,0.007520
72.680763,-199.413200,-137.020300,-0.474000,-0.333000,0.007520
72.780728,-199.460600,-137.053600,-0.474000,-0.333000,0.007520
72.880756,-199.508000,-137.086900,-0.474000,-0.333000,0.007520
72.980800,-199.555400,-137.120100,-0.474000,-0.333000,0.007520
73.080798,-199.602800,-137.153400,-0.474000,-0.333000,0.007520
73.180735,-199.650200,-137.186700,-0.474000,-0.333000,0.007520
73.280719,-199.697600,-137.219900,-0.474000,-0.333000,0.007520
73.380832,-199.745000,-137.253200,-0.474000,-0.333000,0.007520
73.480731,-199.792400,-137.286500,-0.474000,-0.333000,0.007520
73.580686,-199.839800,-137.319700,-0.474000,-0.333000,0.007520
73.680801,-199.887200,-137.353000,-0.474000,-0.333000,0.007520
73.780789,-199.934600,-137.386300,-0.474000,-0.333000,0.007520
73.880686,-199.982000,-137.419500,-0.474000,-0.333000,0.007520
73.980590,-200.029400,-137.452800,-0.474000,-0.333000,0.007520
74.080690,-200.076800,-137.486100,-0.474000,-0.333000,0.007520
74.180801,-200.124200,-137.519300,-0.474000,-0.333000,0.007520
74.280795,-200.171600,-137.552600,-0.474000,-0.333000,0.007520
74.380761,-200.219000,-137.585900,-0.474000,-0.333000,0.007520
74.481485,-200.266400,-137.619100,-0.474000,-0.333000,0.007520
74.580683,-200.313800,-137.652400,-0.474000,-0.333000,0.007520
74.680553,-200.361200,-137.685700,-0.474000,-0.333000,0.007520
74.780748,-200.408600,-137.718900,-0.474000,-0.333000,0.007520
74.880677,-200.456000,-137.752200,-0.474000,-0.333000,0.007520
74.980682,-200.503400,-137.785500,-0.474000,-0.333000,0.007520
75.080761,-200.550800,-137.818700,-0.474000,-0.333000,0.007520
75.180683,-200.598200,-137.852000,-0.474000,-0.333000,0.007520
75.280602,-200.645600,-137.885300,-0.474000,-0.333000,0.007520
75.380670,-200.693100,-137.918600,-0.474000,-0.333000,0.007520
75.480697,-200.740500,-137.951800,-0.474000,-0.333000,0.007520
75.580705,-200.787900,-137.985100,-0.474000,-0.333000,0.007520
75.680562,-200.835300,-138.018400,-0.474000,-0.333000,0.007520
75.780679,-200.882700,-138.051600,-0.474000,-0.333000,0.007520
75.880733,-200.930100,-138.084900,-0.474000,-0.333000,0.007520
75.980743,-200.977500,-138.118200,-0.474000,-0.333000,0.007520
76.080775,-201.024900,-138.151400,-0.474000,-0.333000,0.007520
76.180697,-201.072300,-138.184700,-0.474000,-0.333000,0.007520
76.280689,-201.119700,-138.218000,-0.474000,-0.333000,0.007520
76.380635,-201.167100,-138.251200,-0.474000,-0.333000,0.007520
76.480773,-201.214500,-138.284500,-0.474000,-0.333000,0.007520
76.580563,-201.261900,-138.317800,-0.474000,-0.333000,0.007520
76.680689,-201.309300,-138.351000,-0.474000,-0.333000,0.007520
76.780711,-201.356700,-138.384300,-0.474000,-0.333000,0.007520
76.880687,-201.404100,-138.417600,-0.474000,-0.333000,0.007520
76.980679,-201.451500,-138.450800,-0.474000,-0.333000,0.007520
77.080686,-201.498900,-138.484100,-0.474000,-0.333000,0.007520
77.180680,-201.546300,-138.517400,-0.474000,-0.333000,0.007520
77.280963,-201.593700,-138.550600,-0.474000,-0.333000,0.007520
77.380769,-201.641100,-138.583900,-0.474000,-0.333000,0.007520
77.480611,-201.688500,-138.617200,-0.474000,-0.333000,0.007520
77.581106,-201.735900,-138.650400,-0.474000,-0.333000,0.007520
77.680708,-201.783300,-138.683700,-0.474000,-0.333000,0.007520
77.781250,-201.830700,-138.717000,-0.474000,-0.333000,0.007520
77.881979,-201.878100,-138.750200,-0.474000,-0.333000,0.007520
77.981915,-201.925500,-138.783500,-0.474000,-0.333000,0.007520
78.081177,-201.972900,-138.816800,-0.474000,-0.333000,0.007520
78.180755,-202.020300,-138.850000,-0.474000,-0.333000,0.007520
78.281866,-202.067700,-138.883300,-0.474000,-0.333000,0.007520
78.380979,-202.115100,-138.916600,-0.474000,-0.333000,0.007520
78.480861,-202.162500,-138.949800,-0.474000,-0.333000,0.007520
78.580878,-202.209900,-138.983100,-0.474000,-0.333000,0.007520
78.680681,-202.257300,-139.016400,-0.474000,-0.333000,0.007520
78.780827,-202.304700,-139.049600,-0.474000,-0.333000,0.007520
78.880730,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
78.980718,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.080725,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.180748,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.280771,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.380786,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.480703,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.580813,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.680996,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.780794,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.880719,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
79.980756,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
80.080849,-202.352100,-139.082900,-0.474000,-0.333000,0.007520
80.180617,-202.446900,-139.149400,-0.474000,-0.333000,0.007520
80.280777,-202.494300,-139.182700,-0.474000,-0.333000,0.007520
80.380781,-202.541700,-139.216000,-0.474000,-0.333000,0.007520
80.480797,-202.589100,-139.249200,-0.474000,-0.333000,0.007520
80.580596,-202.636500,-139.282500,-0.474000,-0.333000,0.007520
80.680797,-202.683900,-139.315800,-0.474000,-0.333000,0.007520
80.780767,-202.731300,-139.349000,-0.474000,-0.333000,0.007520
80.880712,-202.778700,-139.382300,-0.474000,-0.333000,0.007520
80.980817,-202.826100,-139.415600,-0.474000,-0.333000,0.007520
81.080803,-202.873500,-139.448800,-0.474000,-0.333000,0.007520
81.180767,-202.920900,-139.482100,-0.474000,-0.333000,0.007520
81.280748,-202.968300,-139.515400,-0.474000,-0.333000,0.007520
81.381997,-203.015700,-139.548600,-0.474000,-0.333000,0.007520
81.480740,-203.063100,-139.581900,-0.474000,-0.333000,0.007520
81.580720,-203.110500,-139.615200,-0.474000,-0.333000,0.007520
81.680786,-203.157900,-139.648500,-0.474000,-0.333000,0.007520
81.780799,-203.205300,-139.681700,-0.474000,-0.333000,0.007520
81.880737,-203.252700,-139.715000,-0.474000,-0.333000,0.007520
81.980723,-203.300100,-139.748300,-0.474000,-0.333000,0.007520
