timestamp,displacement_m,velocity_ms,acceleration_ms2
68.380805,0.710000,0.000000,0.000000
68.480783,0.710000,0.000000,0.000000
68.580733,0.710000,0.000000,0.000000
68.680810,0.710000,0.000000,0.000000
68.780795,0.710000,0.000000,6.000000
68.880773,0.710000,0.800000,6.000000
68.980733,1.361000,0.800000,-6.000000
69.080729,1.445000,0.529889,-6.000000
69.180775,1.467000,0.109989,-2.649179
69.280749,1.467000,0.000000,-0.450007
69.380747,1.467000,0.020000,0.100062
69.480747,1.471000,0.020012,-0.100062
69.580625,1.471000,0.000000,-0.100056
69.680758,1.471000,0.000000,0.000000
69.780738,1.471000,0.000000,0.000000
69.880726,1.471000,0.000000,0.000000
69.980801,1.471000,0.000000,0.000000
70.080761,1.471000,0.000000,0.000000
70.180795,1.471000,0.000000,0.000000
70.280718,1.471000,0.000000,0.000000
70.380813,1.471000,0.000000,0.000000
70.480809,1.471000,0.000000,0.000000
70.580816,1.471000,0.000000,0.000000
70.680610,1.471000,0.000000,0.000000
70.780796,1.471000,0.000000,0.000000
70.880615,1.471000,0.000000,0.000000
70.980798,1.471000,0.000000,0.000000
71.080600,1.471000,0.000000,0.000000
71.180895,1.471000,0.000000,0.000000
71.280897,1.471000,0.000000,0.000000
71.380799,1.471000,0.000000,0.000000
71.481038,1.471000,0.000000,0.000000
71.580754,1.471000,0.000000,0.000000
71.680889,1.471000,0.000000,0.000000
71.780766,1.471000,0.000000,0.000000
71.881006,1.471000,0.000000,0.000000
71.980688,1.471000,0.000000,0.000000
72.080809,1.471000,0.000000,0.000000
72.180619,1.471000,0.000000,0.000000
72.280819,1.471000,0.000000,0.000000
72.380705,1.471000,0.000000,0.000000
72.480802,1.471000,0.000000,0.000000
72.580780,1.471000,0.000000,0.000000
72.680763,1.471000,0.000000,0.000000
72.780728,1.471000,0.000000,0.000000
72.880756,1.471000,0.000000,0.000000
72.980800,1.471000,0.000000,0.000000
73.080798,1.471000,0.000000,0.000000
73.180735,1.471000,0.000000,0.000000
73.280719,1.471000,0.000000,0.000000
73.380832,1.471000,0.000000,0.000000
73.480731,1.471000,0.000000,0.000000
73.580686,1.471000,0.000000,0.000000
73.680801,1.471000,0.000000,0.000000
73.780789,1.471000,0.000000,0.000000
73.880686,1.471000,0.000000,0.000000
73.980590,1.471000,0.000000,0.000000
74.080690,1.471000,0.000000,0.000000
74.180801,1.471000,0.000000,0.000000
74.280795,1.471000,0.000000,0.000000
74.380761,1.471000,0.000000,0.000000
74.481485,1.471000,0.000000,0.000000
74.580683,1.471000,0.000000,0.000000
74.680553,1.471000,0.000000,0.000000
74.780748,1.471000,0.000000,0.000000
74.880677,1.471000,0.000000,0.000000
74.980682,1.471000,0.000000,0.000000
75.080761,1.471000,0.000000,0.000000
75.180683,1.471000,0.000000,0.000000
75.280602,1.471000,0.000000,0.000000
75.380670,1.471000,0.000000,0.000000
75.480697,1.471000,0.000000,0.000000
75.580705,1.471000,0.000000,0.000000
75.680562,1.471000,0.000000,0.000000
75.780679,1.471000,0.000000,0.000000
75.880733,1.471000,0.000000,0.000000
75.980743,1.471000,0.000000,0.000000
76.080775,1.471000,0.000000,0.000000
76.180697,1.471000,0.000000,0.000000
76.280689,1.471000,0.000000,0.000000
76.380635,1.471000,0.000000,0.000000
76.480773,1.471000,0.000000,0.000000
76.580563,1.471000,0.000000,0.000000
76.680689,1.471000,0.000000,0.000000
76.780711,1.471000,0.000000,0.000000
76.880687,1.471000,0.000000,0.000000
76.980679,1.471000,0.000000,0.000000
77.080686,1.471000,0.000000,0.000000
77.180680,1.471000,0.000000,0.000000
77.280963,1.471000,0.000000,0.000000
77.380769,1.471000,0.000000,-0.025002
77.480611,1.471000,-0.004992,-0.024946
77.581106,1.470000,-0.004998,-0.074934
77.680708,1.470000,-0.019986,-0.074327
77.781250,1.466000,-0.019874,0.099297
77.881979,1.466000,0.000000,0.099039
77.981915,1.466000,0.000000,0.000000
78.081177,1.466000,0.000000,0.000000
78.180755,1.466000,0.000000,0.000000
78.281866,1.466000,0.000000,0.000000
78.380979,1.466000,0.000000,0.000000
78.480861,1.466000,0.000000,0.125176
78.580878,1.466000,0.025023,0.125145
78.680681,1.471000,0.025006,-0.125145
78.780827,1.471000,0.000000,-0.125001
78.880730,1.471000,0.000000,0.000000
78.980718,1.471000,0.000000,0.000000
79.080725,1.471000,0.000000,0.000000
79.180748,1.471000,0.000000,0.000000
79.280771,1.471000,0.000000,0.000000
79.380786,1.471000,0.000000,0.000000
79.480703,1.471000,0.000000,0.000000
79.580813,1.471000,0.000000,0.000000
79.680996,1.471000,0.000000,0.000000
79.780794,1.471000,0.000000,0.000000
79.880719,1.471000,0.000000,0.000000
79.980756,1.471000,0.000000,0.000000
80.080849,1.471000,0.000000,0.000000
80.180617,1.471000,0.000000,0.000000
80.280777,1.471000,0.000000,0.000000
80.380781,1.471000,0.000000,0.000000
80.480797,1.471000,0.000000,0.000000
80.580596,1.471000,0.000000,0.000000
80.680797,1.471000,0.000000,0.000000
80.780767,1.471000,0.000000,0.000000
80.880712,1.471000,0.000000,0.000000
80.980817,1.471000,0.000000,0.000000
81.080803,1.471000,0.000000,0.000000
81.180767,1.471000,0.000000,0.000000
81.280748,1.471000,0.000000,0.000000
81.381997,1.471000,0.000000,0.000000
81.480740,1.471000,0.000000,0.000000
81.580720,1.471000,0.000000,0.000000
81.680786,1.471000,0.000000,0.000000
81.780799,1.471000,0.000000,0.000000
81.880737,1.471000,0.000000,0.000000
81.980723,1.471000,0.000000,0.000000
82.080787,1.471000,0.000000,0.000000
82.180826,1.471000,0.000000,0.000000
82.280688,1.471000,0.000000,0.000000
82.380542,1.471000,0.000000,0.000000
82.480804,1.471000,0.000000,0.000000
82.580608,1.471000,0.000000,-0.024998
82.680843,1.471000,-0.005001,-0.024995
82.780583,1.470000,-0.004998,0.024995
82.880910,1.470000,0.000000,-0.000031
82.980833,1.470000,-0.005005,-0.025025
83.080726,1.469000,-0.005000,0.050019
83.180819,1.469000,0.004998,0.049973
83.280787,1.470000,0.004997,-0.024979
83.380925,1.470000,0.000000,-0.025003
83.480660,1.470000,0.000000,0.025019
83.580723,1.470000,0.004999,0.000000
83.680712,1.471000,0.000000,-0.049985
83.780752,1.470000,-0.005000,0.000000
83.880719,1.470000,0.000000,0.025003
83.980718,1.470000,0.000000,0.000000
84.080716,1.470000,0.000000,0.000000
84.180726,1.470000,0.000000,-0.025014
84.280715,1.470000,-0.005003,-0.050020
84.380613,1.469000,-0.009998,0.000048
84.480747,1.468000,-0.004993,0.049925
84.580881,1.468000,0.000000,0.024965
84.680759,1.468000,0.000000,0.000000
84.780714,1.468000,0.000000,-0.174935
84.880750,1.468000,-0.034985,-0.174889
84.980797,1.461000,-0.034992,0.174889
85.080794,1.461000,0.000000,-0.000105
85.180676,1.461000,-0.035013,-1.299565
85.280718,1.454000,-0.259814,-1.123682
85.380819,1.409000,-0.259910,1.298623
85.480787,1.402000,0.000000,1.474535
85.580818,1.409000,0.034995,-0.175045
85.680815,1.409000,-0.035014,-0.825767
85.780739,1.402000,-0.130093,-0.450078
85.880672,1.383000,-0.124965,0.425483
85.980795,1.377000,-0.044973,0.624444
86.080794,1.374000,0.000000,0.449674
86.180791,1.377000,0.044960,0.149858
86.280970,1.383000,0.029998,-0.374905
86.380804,1.383000,-0.030026,-0.150118
86.480800,1.377000,0.000000,0.300035
86.580840,1.383000,0.029992,0.000000
86.680851,1.383000,0.000000,-0.149979
86.780817,1.383000,0.000000,-0.150054
86.880811,1.383000,-0.030005,-0.150057
86.980785,1.377000,-0.030007,0.150057
87.080767,1.377000,0.000000,0.150057
87.180753,1.377000,0.000000,0.150027
87.280728,1.377000,0.030000,0.624697
87.380756,1.383000,0.124941,0.324567
87.480822,1.402000,0.094944,0.175389
87.580875,1.402000,0.160040,0.400632
87.680772,1.434000,0.175050,-0.725426
87.780818,1.437000,0.014996,-0.299796
87.880823,1.437000,0.115075,0.500396
87.980687,1.460000,0.115010,-0.575426
88.080806,1.460000,0.000000,-0.575219
88.180628,1.460000,0.000000,0.000000
88.280770,1.460000,0.000000,0.000000
88.380812,1.460000,0.000000,0.000000
88.480812,1.460000,0.000000,0.000000
88.580580,1.460000,0.000000,0.000000
88.680673,1.460000,0.000000,0.000000
88.780697,1.460000,0.000000,0.099885
88.880813,1.460000,0.019991,0.149927
88.980788,1.464000,0.029999,-0.049947
89.080820,1.466000,0.010001,-0.200046
89.180766,1.466000,-0.010006,-0.200076
89.280704,1.464000,-0.029991,-0.049869
89.380827,1.460000,-0.019983,0.149825
89.480877,1.460000,0.000000,0.099958
89.580739,1.460000,0.000000,0.000000
89.680871,1.460000,0.000000,0.000000
89.780836,1.460000,0.000000,0.000000
89.880740,1.460000,0.000000,0.000000
89.980813,1.460000,0.000000,0.099990
90.080785,1.460000,0.020003,0.200024
90.180788,1.464000,0.040000,-0.000024
90.280786,1.468000,0.019998,-0.199976
90.380811,1.468000,0.000000,-0.049997
90.480739,1.468000,0.010001,0.049994
90.580799,1.470000,0.009998,-0.099980
90.680775,1.470000,-0.009999,-0.200000
90.780819,1.468000,-0.030006,-0.050053
90.880737,1.464000,-0.020008,0.250133
90.980742,1.464000,0.020002,0.250015
91.080721,1.468000,0.029991,-0.049973
91.180800,1.470000,0.010004,-0.125009
91.280638,1.470000,0.005000,-0.025024
91.380803,1.471000,0.004999,-0.024996
91.480664,1.471000,0.000000,-0.025002
91.580765,1.471000,0.000000,-0.025008
91.680751,1.471000,-0.005004,-0.375235
91.780617,1.470000,-0.074991,-0.324675
91.880774,1.456000,-0.069946,0.151861
91.980771,1.456000,-0.044596,0.123580
92.082587,1.447000,-0.045006,0.223009
92.180744,1.447000,0.000000,0.227086
92.280777,1.447000,0.000000,0.224729
92.380993,1.447000,0.045002,0.225253
92.480769,1.456000,0.045049,0.125083
92.580776,1.456000,0.069991,0.124710
92.680794,1.470000,0.069994,-0.424901
92.780793,1.470000,-0.014996,-0.424860
92.880844,1.467000,-0.014999,0.074977
92.980804,1.467000,0.000000,0.075018
93.080786,1.467000,0.000000,0.000000
93.180751,1.467000,0.000000,0.000000
93.280735,1.467000,0.000000,-0.274973
93.380762,1.467000,-0.054998,-0.750068
93.480744,1.456000,-0.150020,-0.199911
93.580735,1.437000,-0.094974,0.749899
93.680798,1.437000,0.000000,0.474760
93.780782,1.437000,0.000000,0.000000
93.880718,1.437000,0.000000,0.749963
93.980784,1.437000,0.149994,0.750398
94.080726,1.467000,0.150086,-0.750398
94.180670,1.467000,0.000000,-0.700230
94.280790,1.467000,0.009995,0.049982
94.380776,1.469000,0.010002,-0.099953
94.480756,1.469000,-0.009993,-0.099936
94.580925,1.467000,-0.010000,0.100023
94.680750,1.467000,0.010011,0.100147
94.780697,1.469000,0.010006,-0.050088
94.880625,1.469000,0.000000,-0.000054
94.980733,1.469000,0.009996,0.049965
95.080715,1.471000,0.009997,-0.049965
95.180784,1.471000,0.000000,-0.049972
95.280777,1.471000,0.000000,0.000000
95.380733,1.471000,0.000000,0.000000
95.480754,1.471000,0.000000,0.000000
95.582349,1.471000,0.000000,0.000000
95.682452,1.471000,0.000000,0.000000
95.780777,1.471000,0.000000,0.000000
95.880770,1.471000,0.000000,0.000000
95.980771,1.471000,0.000000,0.000000
96.080797,1.471000,0.000000,-0.050011
96.180786,1.471000,-0.010003,-0.050041
96.280738,1.469000,-0.010005,0.100086
96.380681,1.469000,0.010004,0.100050
96.480663,1.471000,0.009997,-0.050005
96.580735,1.471000,0.000000,-0.050009
96.680573,1.471000,0.000000,0.000000
96.780530,1.471000,0.000000,0.000000
96.880597,1.471000,0.000000,0.000000
96.980674,1.471000,0.000000,0.000000
97.080697,1.471000,0.000000,0.000000
97.180556,1.471000,0.000000,0.000000
97.280678,1.471000,0.000000,0.000000
97.380553,1.471000,0.000000,0.000000
97.480733,1.471000,0.000000,0.000000
97.580579,1.471000,0.000000,0.000000
97.681542,1.471000,0.000000,0.000000
97.781534,1.471000,0.000000,0.000000
97.880892,1.471000,0.000000,0.000000
97.980685,1.471000,0.000000,0.000000
98.081034,1.471000,0.000000,0.000000
98.180687,1.471000,0.000000,0.000000
98.280683,1.471000,0.000000,0.000000
98.380880,1.471000,0.000000,0.000000
98.480599,1.471000,0.000000,0.000000
98.581360,1.471000,0.000000,-0.074812
98.681251,1.471000,-0.015011,-0.075218
98.781210,1.468000,-0.015032,0.125060
98.880821,1.468000,0.009947,0.124513
98.982277,1.470000,0.010003,-0.049751
99.080757,1.470000,0.000000,-0.050415
99.180694,1.470000,0.000000,0.000000
99.280921,1.470000,0.000000,-0.024962
99.380876,1.470000,-0.004997,-0.099946
99.481044,1.469000,-0.020001,-0.075244
99.580862,1.466000,-0.020045,0.075159
99.680598,1.465000,-0.005003,0.100285
99.780740,1.465000,0.000000,0.024993
99.880778,1.465000,0.000000,0.000000
99.980787,1.465000,0.000000,0.000000
100.080763,1.465000,0.000000,-0.024997
100.180785,1.465000,-0.004999,-0.025003
100.280787,1.464000,-0.005001,0.025003
100.380741,1.464000,0.000000,0.049997
100.480729,1.464000,0.004995,0.024969
100.580928,1.465000,0.004999,-0.024969
100.680788,1.465000,0.000000,-0.025004
100.780840,1.465000,0.000000,-0.025008
100.880792,1.465000,-0.005002,-0.025013
100.980773,1.464000,-0.005001,-0.024982
101.080755,1.464000,-0.009997,-0.024996
101.180830,1.462000,-0.010001,0.049993
101.280726,1.462000,0.000000,0.050038
101.380706,1.462000,0.000000,0.049986
101.480737,1.462000,0.009998,0.074981
101.580751,1.464000,0.014999,-0.024989
101.680744,1.465000,0.005000,-0.074994
101.780760,1.465000,0.000000,-0.024999
101.880744,1.465000,0.000000,0.000000
101.980758,1.465000,0.000000,0.000000
102.080534,1.465000,0.000000,0.000000
102.180737,1.465000,0.000000,0.049951
102.280747,1.465000,0.010001,0.050005
102.380719,1.467000,0.010000,-0.050005
102.480746,1.467000,0.000000,-0.049992
102.580753,1.467000,0.000000,0.000000
102.680929,1.467000,0.000000,0.000000
102.780777,1.467000,0.000000,0.000000
102.880831,1.467000,0.000000,-0.075078
102.980591,1.467000,-0.015002,0.000000
103.080808,1.464000,0.000000,0.174631
103.181045,1.467000,0.020004,0.025072
103.280770,1.468000,0.005013,-0.100287
103.380511,1.468000,0.000000,-0.025066
103.480781,1.468000,0.000000,0.000000
103.580533,1.468000,0.000000,0.024986
103.680789,1.468000,0.004997,0.024984
103.780637,1.469000,0.004999,-0.024984
103.880814,1.469000,0.000000,-0.024973
103.980828,1.469000,0.000000,0.000000
104.082662,1.469000,0.000000,0.000000
104.180778,1.469000,0.000000,0.000000
104.280788,1.469000,0.000000,0.000000
104.380946,1.469000,0.000000,-0.025039
104.480661,1.469000,-0.005005,-0.025008
104.580762,1.468000,-0.004997,0.025008
104.680784,1.468000,0.000000,0.024978
104.780813,1.468000,0.000000,0.025035
104.880625,1.468000,0.005003,0.025016
104.980694,1.469000,0.005000,-0.000030
105.080620,1.469000,0.004997,-0.000008
105.180811,1.470000,0.004999,-0.024978
105.280677,1.470000,0.000000,-0.049965
105.380892,1.470000,-0.004999,0.000000
105.480735,1.469000,0.000000,0.050033
105.580790,1.470000,0.005003,0.000000
105.680616,1.470000,0.000000,-0.025017
105.780776,1.470000,0.000000,-0.025003
105.880622,1.470000,-0.005001,0.000000
105.980744,1.469000,0.000000,0.049907
106.080973,1.470000,0.004998,0.000000
106.180817,1.470000,0.000000,-0.025014
106.280788,1.470000,0.000000,0.000000
106.380744,1.470000,0.000000,0.000000
106.480736,1.470000,0.000000,-0.024997
106.580776,1.470000,-0.005000,-0.025010
106.680729,1.469000,-0.005002,0.025010
106.780707,1.469000,0.000000,0.024999
106.880805,1.469000,0.000000,0.025018
106.980585,1.469000,0.005000,0.025001
107.080786,1.470000,0.005000,-0.000035
107.180600,1.470000,0.004994,-0.000016
107.281046,1.471000,0.004996,-0.024949
107.380747,1.471000,0.000000,0.000030
107.480741,1.471000,0.005002,0.025012
107.580657,1.472000,0.005000,-0.025012
107.680736,1.472000,0.000000,-0.024970
107.780901,1.472000,0.000000,0.000000
107.880642,1.472000,0.000000,0.000000
107.980739,1.472000,0.000000,0.000000
108.080740,1.472000,0.000000,0.000000
108.180752,1.472000,0.000000,0.000000
108.280741,1.472000,0.000000,0.000000
108.380846,1.472000,0.000000,0.000000
108.480600,1.472000,0.000000,0.000000
108.580756,1.472000,0.000000,0.000000
108.680766,1.472000,0.000000,-0.025005
108.780746,1.472000,-0.005001,0.000000
108.880737,1.471000,0.000000,0.049997
108.980820,1.472000,0.005002,0.000000
109.080639,1.472000,0.000000,-0.025000
109.180919,1.472000,0.000000,-0.025015
109.280633,1.472000,-0.005003,0.000000
109.380809,1.471000,0.000000,0.049931
109.480966,1.472000,0.005000,0.000000
109.580809,1.472000,0.000000,-0.025024
109.680773,1.472000,0.000000,0.000000
109.780798,1.472000,0.000000,0.000000
109.880781,1.472000,0.000000,0.000000
109.980749,1.472000,0.000000,0.000000
110.080770,1.472000,0.000000,-0.024989
110.180802,1.472000,-0.004999,-0.024993
110.280807,1.471000,-0.005000,0.024993
110.380821,1.471000,0.000000,0.025007
110.480736,1.471000,0.000000,0.000000
110.580730,1.471000,0.000000,0.000000
110.680743,1.471000,0.000000,0.000000
110.780777,1.471000,0.000000,0.000000
110.880725,1.471000,0.000000,0.000000
110.980795,1.471000,0.000000,0.000000
111.080763,1.471000,0.000000,0.000000
111.180907,1.471000,0.000000,0.000000
111.280783,1.471000,0.000000,0.000000
111.380826,1.471000,0.000000,0.000000
111.480739,1.471000,0.000000,0.000000
111.580755,1.471000,0.000000,0.025000
111.680741,1.471000,0.005000,0.025001
111.780752,1.472000,0.005000,-0.025001
111.880738,1.472000,0.000000,-0.024994
111.980805,1.472000,0.000000,0.000000
112.080763,1.472000,0.000000,0.000000
112.180736,1.472000,0.000000,0.000000
112.280800,1.472000,0.000000,0.000000
112.380810,1.472000,0.000000,0.000000
112.480767,1.472000,0.000000,0.000000
112.580834,1.472000,0.000000,0.000000
112.680786,1.472000,0.000000,0.000000
112.780761,1.472000,0.000000,0.000000
112.882573,1.472000,0.000000,0.000000
112.980888,1.472000,0.000000,0.000000
113.080743,1.472000,0.000000,0.000000
113.180774,1.472000,0.000000,0.000000
113.280630,1.472000,0.000000,0.000000
113.380814,1.472000,0.000000,0.000000
113.480742,1.472000,0.000000,0.000000
113.580828,1.472000,0.000000,0.000000
113.681025,1.472000,0.000000,0.000000
113.780859,1.472000,0.000000,0.000000
113.880810,1.472000,0.000000,0.000000
113.980772,1.472000,0.000000,0.000000
114.080756,1.472000,0.000000,0.000000
114.180736,1.472000,0.000000,-0.049952
114.280853,1.472000,-0.009995,-0.050033
114.380831,1.470000,-0.010011,0.050033
114.480626,1.470000,0.000000,0.050074
114.580763,1.470000,0.000000,0.000000
114.680577,1.470000,0.000000,0.000000
114.780764,1.470000,0.000000,0.000000
114.880654,1.470000,0.000000,0.000000
114.980669,1.470000,0.000000,0.000000
115.080672,1.470000,0.000000,0.000000
115.180835,1.470000,0.000000,0.000000
115.280725,1.470000,0.000000,0.000000
115.381063,1.470000,0.000000,0.000000
115.480725,1.470000,0.000000,-0.025040
115.580741,1.470000,-0.005000,-0.050017
115.680729,1.469000,-0.010004,-0.000008
115.780668,1.468000,-0.005001,0.050033
115.880671,1.468000,0.000000,0.025000
115.980726,1.468000,0.000000,0.000000
116.080960,1.468000,0.000000,-0.025042
116.180745,1.468000,-0.005009,-0.025053
116.280607,1.467000,-0.005002,0.025053
116.380674,1.467000,0.000000,0.024989
116.480765,1.467000,0.000000,0.000000
116.580759,1.467000,0.000000,0.025008
116.680732,1.467000,0.005001,0.025003
116.780728,1.468000,0.005000,-0.025003
116.880743,1.468000,0.000000,-0.024998
116.980733,1.468000,0.000000,0.025020
117.080680,1.468000,0.005002,0.000000
117.180635,1.469000,0.000000,-0.050006
117.280676,1.468000,-0.004998,0.000000
117.380697,1.468000,0.000000,0.024983
117.480750,1.468000,0.000000,0.000000
117.580697,1.468000,0.000000,-0.025023
117.680694,1.468000,-0.005003,-0.025010
117.780572,1.467000,-0.004999,0.025010
117.880738,1.467000,0.000000,0.024997
117.980554,1.467000,0.000000,0.024969
118.080837,1.467000,0.004996,0.025001
118.180705,1.468000,0.005004,0.000042
118.280677,1.468000,0.005005,0.024965
118.380522,1.469000,0.009992,-0.000045
118.480829,1.470000,0.004996,-0.024922
118.580696,1.470000,0.005004,0.000042
118.680681,1.471000,0.005004,-0.025039
118.780532,1.471000,0.000000,-0.024874
118.881859,1.471000,0.000000,0.025072
118.980677,1.471000,0.005018,0.025090
119.081138,1.472000,0.005000,-0.025090
119.180684,1.472000,0.000000,-0.024873
119.282154,1.472000,0.000000,0.000000
119.380872,1.472000,0.000000,0.000000
119.483581,1.472000,0.000000,0.000000
119.581028,1.472000,0.000000,0.000000
119.681505,1.472000,0.000000,0.000000
119.781474,1.472000,0.000000,0.000000
119.880586,1.472000,0.000000,0.000000
119.981848,1.472000,0.000000,0.000000
120.082248,1.472000,0.000000,0.000000
