timestamp,fused_px,fused_py,fused_vx,fused_vy,fusion_variance
42.679976,0.269800,-2.716000,-0.003000,0.000000,0.007555
42.779893,0.269500,-2.716000,-0.003000,0.000000,0.007555
42.880115,0.269300,-2.716000,-0.003000,0.000000,0.007555
42.980070,0.269000,-2.716000,-0.003000,0.000000,0.007555
43.080206,0.268700,-2.716000,-0.003000,0.000000,0.007555
43.180026,0.268400,-2.716000,-0.003000,0.000000,0.007555
43.280073,0.268200,-2.716000,-0.003000,0.000000,0.007555
43.380050,0.267900,-2.715900,-0.003000,0.000000,0.007555
43.480031,0.267600,-2.715900,-0.003000,0.000000,0.007555
43.580161,0.267300,-2.715900,-0.003000,0.000000,0.007555
43.680059,0.267100,-2.715900,-0.003000,0.000000,0.007555
43.780023,0.266800,-2.715900,-0.003000,0.000000,0.007555
43.880059,0.266500,-2.715900,-0.003000,0.000000,0.007555
43.979884,0.266300,-2.715900,-0.003000,0.000000,0.007555
44.080024,0.266000,-2.715800,-0.003000,0.000000,0.007555
44.180138,0.266000,-2.715800,-0.003000,0.000000,0.007555
44.279981,0.266000,-2.715800,-0.003000,0.000000,0.007555
44.379872,0.445300,-0.870200,0.018000,0.215000,0.007542
44.479970,0.447100,-0.848700,0.018000,0.215000,0.007542
44.580080,0.448900,-0.827300,0.018000,0.215000,0.007542
44.680022,0.450800,-0.805800,0.018000,0.215000,0.007542
44.779973,0.452600,-0.784300,0.018000,0.215000,0.007542
44.880039,0.454400,-0.762900,0.018000,0.215000,0.007542
44.980044,0.456200,-0.741400,0.018000,0.215000,0.007542
45.080077,0.458000,-0.720000,0.018000,0.215000,0.007542
45.179984,0.459800,-0.698500,0.018000,0.215000,0.007542
45.280078,0.461700,-0.677000,0.018000,0.215000,0.007542
45.380067,0.463500,-0.655600,0.018000,0.215000,0.007542
45.480266,0.465300,-0.634100,0.018000,0.215000,0.007542
45.579906,0.467100,-0.612700,0.018000,0.215000,0.007542
45.680085,0.468900,-0.591200,0.018000,0.215000,0.007542
45.780063,0.470700,-0.569700,0.018000,0.215000,0.007542
45.879885,0.472600,-0.548300,0.018000,0.215000,0.007542
45.980072,0.474400,-0.526800,0.018000,0.215000,0.007542
46.080074,0.476200,-0.505400,0.018000,0.215000,0.007542
46.180084,0.478000,-0.483900,0.018000,0.215000,0.007542
46.280024,0.479800,-0.462500,0.018000,0.215000,0.007542
46.380090,0.481600,-0.441000,0.018000,0.215000,0.007542
46.480082,0.483500,-0.419500,0.018000,0.215000,0.007542
46.579983,0.485300,-0.398100,0.018000,0.215000,0.007542
46.680079,0.487100,-0.376600,0.018000,0.215000,0.007542
46.780073,0.488900,-0.355200,0.018000,0.215000,0.007542
46.880082,0.490700,-0.333700,0.018000,0.215000,0.007542
46.980065,0.492500,-0.312200,0.018000,0.215000,0.007542
47.080065,0.494400,-0.290800,0.018000,0.215000,0.007542
47.181809,0.496200,-0.269300,0.018000,0.215000,0.007542
47.280082,0.498000,-0.247900,0.018000,0.215000,0.007542
47.380144,0.499800,-0.226400,0.018000,0.215000,0.007542
47.480038,0.501600,-0.204900,0.018000,0.215000,0.007542
47.580029,0.503400,-0.183500,0.018000,0.215000,0.007542
47.680009,0.505300,-0.162000,0.018000,0.215000,0.007542
47.779994,0.507100,-0.140600,0.018000,0.215000,0.007542
47.880475,0.508900,-0.119100,0.018000,0.215000,0.007542
47.980414,0.510700,-0.097600,0.018000,0.215000,0.007542
48.080391,0.512500,-0.076200,0.018000,0.215000,0.007542
48.179976,0.514300,-0.054700,0.018000,0.215000,0.007542
48.279970,0.516200,-0.033300,0.018000,0.215000,0.007542
48.379989,0.518000,-0.011800,0.018000,0.215000,0.007542
48.479974,0.519800,0.009600,0.018000,0.215000,0.007542
48.580442,0.521600,0.031100,0.018000,0.215000,0.007542
48.680154,0.523400,0.052600,0.018000,0.215000,0.007542
48.780024,0.525200,0.074000,0.018000,0.215000,0.007542
48.880015,0.527100,0.095500,0.018000,0.215000,0.007542
48.980061,0.528900,0.116900,0.018000,0.215000,0.007542
49.080060,0.530700,0.138400,0.018000,0.215000,0.007542
49.180007,0.532500,0.159900,0.018000,0.215000,0.007542
49.280009,0.534300,0.181300,0.018000,0.215000,0.007542
49.380212,0.536100,0.202800,0.018000,0.215000,0.007542
49.480111,0.538000,0.224200,0.018000,0.215000,0.007542
49.579885,0.539800,0.245700,0.018000,0.215000,0.007542
49.679867,0.541600,0.267200,0.018000,0.215000,0.007542
49.780084,0.543400,0.288600,0.018000,0.215000,0.007542
49.880048,0.545200,0.310100,0.018000,0.215000,0.007542
49.980034,0.547000,0.331500,0.018000,0.215000,0.007542
50.080060,0.548900,0.353000,0.018000,0.215000,0.007542
50.180050,0.550700,0.374500,0.018000,0.215000,0.007542
50.280092,0.552500,0.395900,0.018000,0.215000,0.007542
50.380067,0.554300,0.417400,0.018000,0.215000,0.007542
50.480603,0.556100,0.438800,0.018000,0.215000,0.007542
50.580054,0.557900,0.460300,0.018000,0.215000,0.007542
50.680055,0.559800,0.481800,0.018000,0.215000,0.007542
50.780049,0.561600,0.503200,0.018000,0.215000,0.007542
50.880029,0.563400,0.524700,0.018000,0.215000,0.007542
