timestamp,fused_px,fused_py,fused_vx,fused_vy,fusion_variance
45.225377,0.406700,0.113300,-0.143000,0.123000,0.007544
45.325352,0.392400,0.125600,-0.143000,0.123000,0.007544
45.425298,0.378100,0.137800,-0.143000,0.123000,0.007544
45.525286,0.363800,0.150100,-0.143000,0.123000,0.007544
45.625309,0.349500,0.162300,-0.143000,0.123000,0.007544
45.725291,0.335300,0.174600,-0.143000,0.123000,0.007544
45.825439,0.321000,0.186800,-0.143000,0.123000,0.007544
45.925323,0.306700,0.199100,-0.143000,0.123000,0.007544
46.025376,0.292400,0.211300,-0.143000,0.123000,0.007544
46.125483,0.278100,0.223600,-0.143000,0.123000,0.007544
46.225446,0.263800,0.235800,-0.143000,0.123000,0.007544
46.325391,0.249500,0.248100,-0.143000,0.123000,0.007544
46.425334,0.235200,0.260300,-0.143000,0.123000,0.007544
46.525328,0.220900,0.272600,-0.143000,0.123000,0.007544
46.625365,0.206600,0.284800,-0.143000,0.123000,0.007544
46.725343,0.192300,0.297100,-0.143000,0.123000,0.007544
46.825309,0.178000,0.309300,-0.143000,0.123000,0.007544
46.925387,0.163700,0.321600,-0.143000,0.123000,0.007544
47.025401,0.149400,0.333800,-0.143000,0.123000,0.007544
47.125419,0.135100,0.346100,-0.143000,0.123000,0.007544
47.225270,0.120800,0.358300,-0.143000,0.123000,0.007544
47.325400,0.106500,0.370600,-0.143000,0.123000,0.007544
47.425379,0.092300,0.382800,-0.143000,0.123000,0.007544
47.525301,0.078000,0.395100,-0.143000,0.123000,0.007544
47.625415,0.063700,0.407300,-0.143000,0.123000,0.007544
47.725375,0.049400,0.419600,-0.143000,0.123000,0.007544
47.825377,0.035100,0.431800,-0.143000,0.123000,0.007544
47.925783,0.020800,0.444100,-0.143000,0.123000,0.007544
48.025599,0.006500,0.456300,-0.143000,0.123000,0.007544
48.125410,-0.007800,0.468600,-0.143000,0.123000,0.007544
48.225354,-0.022100,0.480800,-0.143000,0.123000,0.007544
48.325421,-0.036400,0.493100,-0.143000,0.123000,0.007544
48.425408,-0.050700,0.505300,-0.143000,0.123000,0.007544
48.525346,-0.065000,0.517600,-0.143000,0.123000,0.007544
48.625568,-0.079300,0.529800,-0.143000,0.123000,0.007544
48.725380,-0.093600,0.542100,-0.143000,0.123000,0.007544
48.825803,-0.107900,0.554300,-0.143000,0.123000,0.007544
48.925363,-0.122200,0.566600,-0.143000,0.123000,0.007544
49.025387,-0.136500,0.578800,-0.143000,0.123000,0.007544
49.125379,-0.150700,0.591100,-0.143000,0.123000,0.007544
49.226369,-0.165000,0.603300,-0.143000,0.123000,0.007544
49.325421,-0.179300,0.615600,-0.143000,0.123000,0.007544
49.425336,-0.193600,0.627800,-0.143000,0.123000,0.007544
49.525303,-0.207900,0.640100,-0.143000,0.123000,0.007544
49.625350,-0.222200,0.652300,-0.143000,0.123000,0.007544
49.725347,-0.236500,0.664600,-0.143000,0.123000,0.007544
49.825366,-0.250800,0.676800,-0.143000,0.123000,0.007544
49.925363,-0.265100,0.689100,-0.143000,0.123000,0.007544
50.025337,-0.279400,0.701300,-0.143000,0.123000,0.007544
50.125355,-0.293700,0.713600,-0.143000,0.123000,0.007544
50.225380,-0.308000,0.725800,-0.143000,0.123000,0.007544
50.325356,-0.322300,0.738100,-0.143000,0.123000,0.007544
50.425344,-0.336600,0.750300,-0.143000,0.123000,0.007544
50.525323,-0.350900,0.762600,-0.143000,0.123000,0.007544
50.625414,-0.365200,0.774800,-0.143000,0.123000,0.007544
50.725368,-0.379500,0.787100,-0.143000,0.123000,0.007544
50.825374,-0.393700,0.799300,-0.143000,0.123000,0.007544
50.925367,-0.408000,0.811600,-0.143000,0.123000,0.007544
51.025706,-0.422300,0.823800,-0.143000,0.123000,0.007544
51.125352,-0.436600,0.836100,-0.143000,0.123000,0.007544
51.225325,-0.436600,0.836100,-0.143000,0.123000,0.007544
51.325353,-0.436600,0.836100,-0.143000,0.123000,0.007544
51.425344,-0.436600,0.836100,-0.143000,0.123000,0.007544
51.525335,-0.436600,0.836100,-0.143000,0.123000,0.007544
51.625217,-0.436600,0.836100,-0.143000,0.123000,0.007544
51.725295,-0.436600,0.836100,-0.143000,0.123000,0.007544
51.825348,-0.436600,0.836100,-0.143000,0.123000,0.007544
51.925326,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.025321,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.125317,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.225324,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.325317,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.425321,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.525296,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.625304,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.725321,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.825321,-0.436600,0.836100,-0.143000,0.123000,0.007544
52.925337,-0.436600,0.836100,-0.143000,0.123000,0.007544
53.025351,-0.436600,0.836100,-0.143000,0.123000,0.007544
53.125468,-0.436600,0.836100,-0.143000,0.123000,0.007544
53.225469,-0.436600,0.836100,-0.143000,0.123000,0.007544
53.325541,-0.436600,0.836100,-0.143000,0.123000,0.007544
53.425516,-0.436600,0.836100,-0.143000,0.123000,0.007544
53.525423,-0.436600,0.836100,-0.143000,0.123000,0.007544
53.625619,0.092500,0.783800,-0.083000,0.114000,0.007547
53.725217,0.084200,0.795200,-0.083000,0.114000,0.007547
53.825936,0.075900,0.806700,-0.083000,0.114000,0.007547
53.925355,0.067600,0.818100,-0.083000,0.114000,0.007547
54.025313,0.059300,0.829500,-0.083000,0.114000,0.007547
54.125360,0.051000,0.840900,-0.083000,0.114000,0.007547
54.225333,0.042700,0.852400,-0.083000,0.114000,0.007547
54.325312,0.034400,0.863800,-0.083000,0.114000,0.007547
54.425298,0.026100,0.875200,-0.083000,0.114000,0.007547
54.525304,0.017800,0.886600,-0.083000,0.114000,0.007547
54.625284,0.009400,0.898100,-0.083000,0.114000,0.007547
54.725405,0.001100,0.909500,-0.083000,0.114000,0.007547
54.825337,-0.007200,0.920900,-0.083000,0.114000,0.007547
54.925317,-0.015500,0.932300,-0.083000,0.114000,0.007547
55.025440,-0.023800,0.943800,-0.083000,0.114000,0.007547
55.125354,-0.032100,0.955200,-0.083000,0.114000,0.007547
55.225346,-0.040400,0.966600,-0.083000,0.114000,0.007547
55.325365,-0.048700,0.978000,-0.083000,0.114000,0.007547
55.425330,-0.057000,0.989500,-0.083000,0.114000,0.007547
55.525337,-0.065300,1.000900,-0.083000,0.114000,0.007547
55.625371,-0.073600,1.012300,-0.083000,0.114000,0.007547
55.725365,-0.081900,1.023800,-0.083000,0.114000,0.007547
55.825355,-0.090300,1.035200,-0.083000,0.114000,0.007547
55.925287,-0.098600,1.046600,-0.083000,0.114000,0.007547
56.025320,-0.106900,1.058000,-0.083000,0.114000,0.007547
56.125307,-0.115200,1.069500,-0.083000,0.114000,0.007547
56.225368,-0.123500,1.080900,-0.083000,0.114000,0.007547
56.325341,-0.131800,1.092300,-0.083000,0.114000,0.007547
56.425357,-0.140100,1.103700,-0.083000,0.114000,0.007547
56.525335,-0.148400,1.115200,-0.083000,0.114000,0.007547
56.625358,-0.156700,1.126600,-0.083000,0.114000,0.007547
56.725357,-0.165000,1.138000,-0.083000,0.114000,0.007547
56.825332,-0.173300,1.149400,-0.083000,0.114000,0.007547
56.925395,-0.181600,1.160900,-0.083000,0.114000,0.007547
57.025339,-0.190000,1.172300,-0.083000,0.114000,0.007547
57.125401,-0.198300,1.183700,-0.083000,0.114000,0.007547
57.225380,-0.206600,1.195200,-0.083000,0.114000,0.007547
57.325386,-0.214900,1.206600,-0.083000,0.114000,0.007547
57.425301,-0.223200,1.218000,-0.083000,0.114000,0.007547
57.525324,-0.231500,1.229400,-0.083000,0.114000,0.007547
57.625371,-0.239800,1.240900,-0.083000,0.114000,0.007547
57.725560,-0.248100,1.252300,-0.083000,0.114000,0.007547
57.825520,-0.256400,1.263700,-0.083000,0.114000,0.007547
57.925584,-0.264700,1.275100,-0.083000,0.114000,0.007547
58.025490,-0.273000,1.286600,-0.083000,0.114000,0.007547
58.125364,-0.281300,1.298000,-0.083000,0.114000,0.007547
58.225500,-0.289700,1.309400,-0.083000,0.114000,0.007547
58.325390,-0.298000,1.320800,-0.083000,0.114000,0.007547
58.425377,-0.306300,1.332300,-0.083000,0.114000,0.007547
58.525571,-0.314600,1.343700,-0.083000,0.114000,0.007547
58.625302,-0.322900,1.355100,-0.083000,0.114000,0.007547
58.725366,-0.331200,1.366500,-0.083000,0.114000,0.007547
58.825411,-0.339500,1.378000,-0.083000,0.114000,0.007547
58.925390,-0.347800,1.389400,-0.083000,0.114000,0.007547
59.025332,-0.356100,1.400800,-0.083000,0.114000,0.007547
59.125679,-0.364400,1.412300,-0.083000,0.114000,0.007547
59.225313,-0.372700,1.423700,-0.083000,0.114000,0.007547
59.325338,-0.381000,1.435100,-0.083000,0.114000,0.007547
59.425257,-0.389400,1.446500,-0.083000,0.114000,0.007547
59.525264,-0.397700,1.458000,-0.083000,0.114000,0.007547
59.625256,-0.406000,1.469400,-0.083000,0.114000,0.007547
59.725282,-0.414300,1.480800,-0.083000,0.114000,0.007547
59.825310,-0.422600,1.492200,-0.083000,0.114000,0.007547
59.925313,-0.430900,1.503700,-0.083000,0.114000,0.007547
60.025217,-0.439200,1.515100,-0.083000,0.114000,0.007547
60.125261,-0.447500,1.526500,-0.083000,0.114000,0.007547
60.225307,-0.455800,1.537900,-0.083000,0.114000,0.007547
60.325568,-0.464100,1.549400,-0.083000,0.114000,0.007547
60.425351,-0.472400,1.560800,-0.083000,0.114000,0.007547
60.525844,-0.480700,1.572200,-0.083000,0.114000,0.007547
60.625289,-0.489100,1.583700,-0.083000,0.114000,0.007547
60.725514,-0.497400,1.595100,-0.083000,0.114000,0.007547
60.825378,-0.505700,1.606500,-0.083000,0.114000,0.007547
60.925571,-0.514000,1.617900,-0.083000,0.114000,0.007547
61.025337,-0.522300,1.629400,-0.083000,0.114000,0.007547
61.125410,-0.530600,1.640800,-0.083000,0.114000,0.007547
61.225350,-0.538900,1.652200,-0.083000,0.114000,0.007547
61.325439,-0.547200,1.663600,-0.083000,0.114000,0.007547
61.425632,-0.555500,1.675100,-0.083000,0.114000,0.007547
61.525820,-0.563800,1.686500,-0.083000,0.114000,0.007547
61.625380,-0.572100,1.697900,-0.083000,0.114000,0.007547
61.725330,-0.580400,1.709300,-0.083000,0.114000,0.007547
61.825495,-0.588800,1.720800,-0.083000,0.114000,0.007547
61.925406,-0.597100,1.732200,-0.083000,0.114000,0.007547
62.025331,-0.605400,1.743600,-0.083000,0.114000,0.007547
62.125201,-0.613700,1.755000,-0.083000,0.114000,0.007547
62.225363,-0.622000,1.766500,-0.083000,0.114000,0.007547
62.325386,-0.630300,1.777900,-0.083000,0.114000,0.007547
62.425324,-0.638600,1.789300,-0.083000,0.114000,0.007547
62.525497,-0.646900,1.800800,-0.083000,0.114000,0.007547
62.625639,-0.655200,1.812200,-0.083000,0.114000,0.007547
62.725423,-0.663500,1.823600,-0.083000,0.114000,0.007547
62.825312,-0.663500,1.823600,-0.083000,0.114000,0.007547
62.925420,-0.663500,1.823600,-0.083000,0.114000,0.007547
63.025350,-0.663500,1.823600,-0.083000,0.114000,0.007547
63.125376,-0.663500,1.823600,-0.083000,0.114000,0.007547
63.225400,-0.663500,1.823600,-0.083000,0.114000,0.007547
63.325443,-0.663500,1.823600,-0.083000,0.114000,0.007547
63.425354,-0.418300,0.976800,-0.049000,0.000000,0.007552
63.525313,-0.423200,0.976800,-0.049000,0.000000,0.007552
63.625267,-0.423200,0.976800,-0.049000,0.000000,0.007552
63.725323,-0.423200,0.976800,-0.049000,0.000000,0.007552
63.825329,-0.423200,0.976800,-0.049000,0.000000,0.007552
63.925249,-0.433000,0.976800,-0.049000,0.000000,0.007552
64.025508,-0.437800,0.976800,-0.049000,0.000000,0.007552
64.125713,-0.442700,0.976900,-0.049000,0.000000,0.007552
64.225376,-0.447600,0.976900,-0.049000,0.000000,0.007552
64.325356,-0.452500,0.976900,-0.049000,0.000000,0.007552
64.425400,-0.457300,0.976900,-0.049000,0.000000,0.007552
64.525435,-0.462200,0.976900,-0.049000,0.000000,0.007552
64.625455,-0.467100,0.976900,-0.049000,0.000000,0.007552
64.725485,-0.472000,0.976900,-0.049000,0.000000,0.007552
64.825368,-0.476800,0.977000,-0.049000,0.000000,0.007552
64.925385,-0.481700,0.977000,-0.049000,0.000000,0.007552
65.025387,-0.486600,0.977000,-0.049000,0.000000,0.007552
65.125357,-0.491400,0.977000,-0.049000,0.000000,0.007552
65.225482,-0.496300,0.977000,-0.049000,0.000000,0.007552
65.325520,-0.501200,0.977000,-0.049000,0.000000,0.007552
65.425544,-0.506100,0.977100,-0.049000,0.000000,0.007552
65.525367,-0.510900,0.977100,-0.049000,0.000000,0.007552
65.626483,-0.515800,0.977100,-0.049000,0.000000,0.007552
65.725374,-0.515800,0.977100,-0.049000,0.000000,0.007552
65.825382,-0.515800,0.977100,-0.049000,0.000000,0.007552
65.925486,-0.515800,0.977100,-0.049000,0.000000,0.007552
66.025293,0.280500,0.208700,0.337000,-0.368000,0.007525
66.125681,0.314200,0.171900,0.337000,-0.368000,0.007525
66.225349,0.347900,0.135200,0.337000,-0.368000,0.007525
66.325397,0.381600,0.098400,0.337000,-0.368000,0.007525
66.425404,0.415200,0.061700,0.337000,-0.368000,0.007525
66.525355,0.448900,0.024900,0.337000,-0.368000,0.007525
66.625346,0.482600,-0.011900,0.337000,-0.368000,0.007525
66.725412,0.516300,-0.048600,0.337000,-0.368000,0.007525
66.825311,0.550000,-0.085400,0.337000,-0.368000,0.007525
66.925328,0.583700,-0.122100,0.337000,-0.368000,0.007525
67.025366,0.617400,-0.158900,0.337000,-0.368000,0.007525
67.125354,0.651100,-0.195600,0.337000,-0.368000,0.007525
67.225368,0.684800,-0.232400,0.337000,-0.368000,0.007525
67.325358,0.718500,-0.269100,0.337000,-0.368000,0.007525
67.426496,0.752200,-0.305900,0.337000,-0.368000,0.007525
67.525370,0.785900,-0.342700,0.337000,-0.368000,0.007525
67.625369,0.819600,-0.379400,0.337000,-0.368000,0.007525
67.725394,0.853300,-0.416200,0.337000,-0.368000,0.007525
67.825393,0.887000,-0.452900,0.337000,-0.368000,0.007525
67.925368,0.920700,-0.489700,0.337000,-0.368000,0.007525
68.025388,0.954400,-0.526400,0.337000,-0.368000,0.007525
68.125389,0.988100,-0.563200,0.337000,-0.368000,0.007525
68.225502,1.021800,-0.599900,0.337000,-0.368000,0.007525
68.325438,1.055500,-0.636700,0.337000,-0.368000,0.007525
68.425362,1.089200,-0.673400,0.337000,-0.368000,0.007525
68.525413,1.122900,-0.710200,0.337000,-0.368000,0.007525
68.625382,1.156600,-0.747000,0.337000,-0.368000,0.007525
68.725411,1.156600,-0.747000,0.337000,-0.368000,0.007525
68.825380,1.156600,-0.747000,0.337000,-0.368000,0.007525
68.925389,1.156600,-0.747000,0.337000,-0.368000,0.007525
69.025586,0.498300,-0.901200,0.018000,-0.403000,0.007531
69.125466,0.500100,-0.941500,0.018000,-0.403000,0.007531
69.225370,0.501900,-0.981800,0.018000,-0.403000,0.007531
69.325432,0.503800,-1.022100,0.018000,-0.403000,0.007531
69.425512,0.505600,-1.062400,0.018000,-0.403000,0.007531
69.525289,0.507400,-1.102700,0.018000,-0.403000,0.007531
69.625338,0.509200,-1.142900,0.018000,-0.403000,0.007531
69.725358,0.511100,-1.183200,0.018000,-0.403000,0.007531
69.826257,0.512900,-1.223500,0.018000,-0.403000,0.007531
69.925745,0.514700,-1.263800,0.018000,-0.403000,0.007531
70.025365,0.516600,-1.304100,0.018000,-0.403000,0.007531
70.125429,0.518400,-1.344400,0.018000,-0.403000,0.007531
