timestamp,displacement_m,velocity_ms,acceleration_ms2
65.975006,0.002625,0.011246,-0.000017
66.074976,0.003750,0.011251,0.000018
66.174986,0.004875,0.011249,-0.000003
66.274987,0.006000,0.011251,0.000007
66.374975,0.007125,0.011251,-0.000044
66.474974,0.008250,0.011242,-0.000017
66.575119,0.009375,0.011247,0.000061
66.675023,0.010500,0.011254,0.000008
66.775045,0.011625,0.011249,-0.000393
66.875045,0.012750,0.011176,-0.000001
66.976376,0.013875,0.011249,0.000737
67.075070,0.015000,0.011323,0.000018
67.175087,0.016125,0.011252,-0.000329
67.275031,0.017250,0.011257,-0.000006
67.374961,0.018375,0.011251,-0.000039
67.475015,0.019500,0.011249,-0.000014
67.574973,0.020625,0.011248,-0.000013
67.675050,0.021750,0.011247,0.000019
67.775032,0.022875,0.011252,0.000012
67.875018,0.024000,0.011249,-0.000019
67.975049,0.025125,0.011248,0.000010
68.075055,0.026250,0.011251,0.000010
68.175031,0.027375,0.011250,-0.000000
68.275055,0.028500,0.011251,0.000004
68.375014,0.029625,0.011251,-0.000006
68.475040,0.030750,0.011250,0.000000
68.575020,0.031875,0.011251,-0.028127
68.675025,0.033000,0.005625,-6.000000
68.775033,0.033000,-0.800000,-6.000000
68.875025,-2.259000,-0.800000,6.000000
68.975019,-2.259000,0.000000,6.000000
69.075023,-2.259000,0.000000,0.000000
69.175041,-2.259000,0.000000,0.000000
69.275033,-2.259000,0.000000,0.000000
69.374975,-2.259000,0.000000,0.000000
69.475035,-2.259000,0.000000,0.000000
69.575114,-2.259000,0.000000,0.000000
69.675065,-2.259000,0.000000,0.000000
69.775022,-2.259000,0.000000,0.000000
69.875020,-2.259000,0.000000,0.000000
69.974998,-2.259000,0.000000,6.000000
70.074964,-2.259000,0.800000,6.000000
70.174987,0.033000,0.800000,-6.000000
70.275016,0.033000,0.000000,-6.000000
70.375025,0.033000,0.000000,1.249950
70.475028,0.033000,0.250005,-0.149987
70.575021,0.083000,-0.029997,-2.799361
70.675050,0.027000,-0.309929,-0.250083
70.775067,0.021000,-0.080025,1.249894
70.874988,0.011000,-0.060027,0.350297
70.974976,0.009000,-0.009997,0.125159
71.075044,0.009000,-0.034988,-0.124993
71.175042,0.002000,-0.035004,0.174962
71.275021,0.002000,0.000000,0.175057
71.375000,0.002000,0.000000,-6.000000
71.474983,0.002000,-0.800000,-6.000000
71.574991,-0.947000,-0.800000,6.000000
71.675010,-0.947000,0.000000,6.000000
71.774993,-0.947000,0.000000,-1.100154
71.874993,-0.947000,-0.220012,-1.099132
71.974982,-0.991000,-0.219814,-1.496104
72.075162,-0.991000,-0.519486,-1.501407
72.175180,-1.095000,-0.520393,2.599391
72.275011,-1.095000,0.000000,2.604061
72.375019,-1.095000,0.000000,0.000000
72.475256,-1.095000,0.000000,0.000000
72.575225,-1.095000,0.000000,0.000000
72.675048,-1.095000,0.000000,0.000000
72.775257,-1.095000,0.000000,0.000000
72.875224,-1.095000,0.000000,0.000000
72.975028,-1.095000,0.000000,2.602681
73.075019,-1.095000,0.520003,2.599441
73.175027,-0.991000,0.519886,-2.599441
73.275063,-0.991000,0.000000,-2.599727
73.375004,-0.991000,0.000000,0.549530
73.475109,-0.991000,0.109931,0.549720
73.575129,-0.969000,0.110013,0.000569
73.675086,-0.969000,0.110045,-0.000423
73.775047,-0.947000,0.109928,-0.549865
73.875217,-0.947000,0.000000,-0.549797
73.974990,-0.947000,0.000000,0.000000
74.075132,-0.947000,0.000000,0.398777
74.175784,-0.947000,0.080072,0.653267
74.274952,-0.931000,0.130536,-0.150989
74.374963,-0.921000,0.049998,4.996044
74.474959,-0.921000,0.800000,5.398956
74.575002,-0.695000,0.800000,-5.648898
74.674959,-0.695000,0.000000,-5.700997
74.774967,-0.695000,-0.010000,-0.050007
74.874962,-0.697000,-0.010002,0.050007
74.974937,-0.697000,0.000000,-0.898858
75.074960,-0.697000,-0.189771,-0.947956
75.175178,-0.735000,-0.189820,0.947956
75.275150,-0.735000,0.000000,0.949853
75.375019,-0.735000,0.000000,0.000000
75.475176,-0.735000,0.000000,-1.400001
75.575170,-0.735000,-0.280212,-1.402860
75.675025,-0.791000,-0.280360,1.402860
75.774913,-0.791000,0.000000,1.401878
75.875014,-0.791000,0.000000,0.000000
75.975158,-0.791000,0.000000,0.000000
76.075024,-0.791000,0.000000,0.000000
76.175069,-0.791000,0.000000,0.000000
76.275040,-0.791000,0.000000,0.000000
76.374956,-0.791000,0.000000,0.000000
76.474957,-0.791000,0.000000,0.000000
76.574974,-0.791000,0.000000,0.000000
76.674971,-0.791000,0.000000,0.000000
76.774964,-0.791000,0.000000,0.000000
76.874958,-0.791000,0.000000,0.000000
76.974967,-0.791000,0.000000,0.000000
77.074951,-0.791000,0.000000,0.000000
77.174984,-0.791000,0.000000,6.000000
77.274990,-0.791000,0.800000,6.000000
77.374969,-0.479000,0.800000,-6.000000
77.474981,-0.479000,0.000000,-6.000000
77.574966,-0.479000,0.000000,0.000000
77.674994,-0.479000,0.000000,0.000000
77.774963,-0.479000,0.000000,-6.000000
77.875176,-0.479000,-0.800000,-6.000000
77.975052,-0.739000,-0.800000,6.000000
78.075202,-0.739000,0.000000,6.000000
78.175044,-0.739000,0.000000,0.000000
78.276249,-0.739000,0.000000,0.000000
78.375170,-0.739000,0.000000,0.000000
78.475050,-0.739000,0.000000,0.000000
78.574979,-0.739000,0.000000,0.000000
78.674976,-0.739000,0.000000,-0.049998
78.774974,-0.739000,-0.009999,-4.548249
78.874990,-0.741000,-0.800000,-4.448557
78.975037,-0.921000,-0.800000,4.548522
79.074992,-0.921000,0.000000,4.449280
79.175069,-0.921000,-0.009993,-0.049989
79.275138,-0.923000,-0.010005,0.049989
79.374967,-0.923000,0.000000,0.050060
79.475001,-0.923000,0.000000,0.000000
79.575231,-0.923000,0.000000,0.000000
79.675140,-0.923000,0.000000,0.000000
79.774956,-0.923000,0.000000,0.000000
79.874945,-0.923000,0.000000,0.000000
79.974962,-0.923000,0.000000,0.000000
80.074956,-0.923000,0.000000,0.000000
80.174995,-0.923000,0.000000,0.049981
80.275011,-0.923000,0.009999,0.049982
80.375015,-0.921000,0.009997,-0.099978
80.475062,-0.921000,-0.010002,-0.100026
80.574980,-0.923000,-0.010004,0.050030
80.674978,-0.923000,0.000000,0.050014
80.775009,-0.923000,0.000000,0.000000
80.874903,-0.923000,0.000000,0.000000
80.974889,-0.923000,0.000000,-0.099813
81.075013,-0.923000,-0.019974,-0.199746
81.175153,-0.927000,-0.040002,-0.000211
81.275003,-0.931000,-0.020016,0.200169
81.374994,-0.931000,0.000000,0.000046
81.474975,-0.931000,-0.020007,0.000000
81.574926,-0.935000,0.000000,0.200047
81.674906,-0.931000,0.019989,0.000000
81.775038,-0.931000,0.000000,-0.099894
81.875007,-0.931000,0.000000,0.100090
81.974902,-0.931000,0.020004,0.200118
82.074963,-0.927000,0.040015,-0.000027
82.174828,-0.923000,0.019999,-0.150111
82.274972,-0.923000,0.009991,-0.049955
82.375003,-0.921000,0.009999,-0.049953
82.474985,-0.921000,0.000000,-0.050022
82.574903,-0.921000,0.000000,-0.049960
82.674923,-0.921000,-0.009989,-0.049933
82.775126,-0.923000,-0.009998,0.099977
82.874967,-0.923000,0.010011,0.100102
82.974909,-0.921000,0.010001,-0.050059
83.074950,-0.921000,0.000000,-0.050005
83.174907,-0.921000,0.000000,0.000000
83.275132,-0.921000,0.000000,0.000000
83.374917,-0.921000,0.000000,0.000000
83.474996,-0.921000,0.000000,0.000000
83.574987,-0.921000,0.000000,0.000000
83.674913,-0.921000,0.000000,0.000000
83.774967,-0.921000,0.000000,0.000000
83.874918,-0.921000,0.000000,0.000000
83.974915,-0.921000,0.000000,0.000000
84.074984,-0.921000,0.000000,0.000000
84.175246,-0.921000,0.000000,0.000000
84.274909,-0.921000,0.000000,0.000000
84.374972,-0.921000,0.000000,0.000000
84.474922,-0.921000,0.000000,0.000000
84.574900,-0.921000,0.000000,0.000000
84.675486,-0.921000,0.000000,0.000000
84.774967,-0.921000,0.000000,0.000000
84.875230,-0.921000,0.000000,0.000000
84.975252,-0.921000,0.000000,0.000000
85.075105,-0.921000,0.000000,0.000000
85.175115,-0.921000,0.000000,0.000000
85.275540,-0.921000,0.000000,0.000000
85.375393,-0.921000,0.000000,0.000000
85.475959,-0.921000,0.000000,0.000000
85.575503,-0.921000,0.000000,0.000000
85.676181,-0.921000,0.000000,0.000000
85.776500,-0.921000,0.000000,0.000000
85.876001,-0.921000,0.000000,0.000000
85.975041,-0.921000,0.000000,-0.050170
86.075338,-0.921000,-0.010001,-0.050080
86.175026,-0.923000,-0.010015,0.050080
86.275034,-0.923000,0.000000,0.050071
86.375047,-0.923000,0.000000,0.000000
86.475009,-0.923000,0.000000,0.000000
86.575312,-0.923000,0.000000,0.000000
86.675026,-0.923000,0.000000,0.000000
86.775064,-0.923000,0.000000,0.000000
86.875046,-0.923000,0.000000,0.000000
86.975057,-0.923000,0.000000,0.000000
87.075007,-0.923000,0.000000,0.000000
87.174950,-0.923000,0.000000,0.000000
87.275072,-0.923000,0.000000,0.000000
87.374964,-0.923000,0.000000,0.000000
87.475004,-0.923000,0.000000,-1.350061
87.574969,-0.923000,-0.270019,-1.349966
87.674990,-0.977000,-0.269974,1.349966
87.774988,-0.977000,0.000000,2.049292
87.875036,-0.977000,0.139978,0.700098
87.975019,-0.949000,0.140041,-0.700098
88.074977,-0.949000,0.000000,-0.050130
88.175001,-0.949000,0.130016,0.650192
88.274952,-0.923000,0.130022,-0.650192
88.374967,-0.923000,0.000000,-0.649844
88.475034,-0.923000,0.000000,0.000000
88.575032,-0.923000,0.000000,-0.649922
88.675042,-0.923000,-0.129990,-0.650039
88.775048,-0.949000,-0.130018,-0.050035
88.875014,-0.949000,-0.139995,-3.649244
88.975055,-0.977000,-0.800000,-2.899590
89.075039,-1.121000,-0.719986,6.000000
89.175059,-1.121000,0.720025,6.000000
89.275032,-0.977000,0.800000,-2.200457
89.375027,-0.949000,0.280004,-3.600767
89.475029,-0.921000,0.139995,-1.399972
89.575034,-0.921000,0.000000,-0.700032
89.675013,-0.921000,0.000000,0.000000
89.775023,-0.921000,0.000000,0.000000
89.875120,-0.921000,0.000000,0.000000
89.974944,-0.921000,0.000000,-0.700301
90.075012,-0.921000,-0.139985,-0.700140
90.174966,-0.949000,-0.140043,0.700140
90.274950,-0.949000,0.000000,1.400361
90.374937,-0.949000,0.139988,0.000000
90.474967,-0.921000,0.000000,-1.399021
90.575058,-0.949000,-0.139985,0.000000
90.674988,-0.949000,0.000000,1.398235
90.775301,-0.949000,0.140001,0.700897
90.874986,-0.921000,0.140178,-0.700897
90.975047,-0.921000,0.000000,-0.700155
91.075196,-0.921000,0.000000,0.000000
91.175059,-0.921000,0.000000,0.000000
91.275037,-0.921000,0.000000,0.000000
91.375035,-0.921000,0.000000,0.000000
91.475155,-0.921000,0.000000,0.000000
91.574963,-0.921000,0.000000,0.000000
91.675001,-0.921000,0.000000,0.000000
91.775014,-0.921000,0.000000,0.000000
91.875139,-0.921000,0.000000,0.000000
91.975050,-0.921000,0.000000,-6.000000
92.075062,-0.921000,-0.800000,-6.000000
92.175357,-1.815000,-0.800000,6.000000
92.274986,-1.815000,0.800000,6.000000
92.375008,-1.039000,0.800000,-6.000000
92.474998,-0.921000,0.589891,-6.000000
92.575045,-0.921000,0.000000,-2.946493
92.675199,-0.921000,0.000000,0.650566
92.775013,-0.921000,0.130092,3.252878
92.875057,-0.895000,0.650114,1.950296
92.974978,-0.791000,0.520083,-3.251089
93.075025,-0.791000,0.000000,-2.599714
93.175032,-0.791000,0.000000,0.000000
93.275177,-0.791000,0.000000,0.000000
93.375036,-0.791000,0.000000,0.000000
93.475005,-0.791000,0.000000,0.000000
93.575044,-0.791000,0.000000,0.000000
93.675012,-0.791000,0.000000,0.000000
93.775028,-0.791000,0.000000,0.000000
93.875174,-0.791000,0.000000,0.000000
93.975129,-0.791000,0.000000,-1.451582
94.075033,-0.791000,-0.290112,-1.450384
94.175052,-0.849000,-0.289965,0.300315
94.275057,-0.849000,-0.230041,-0.338371
94.375016,-0.895000,-0.357627,0.496942
94.476384,-0.921000,-0.129994,1.788046
94.575026,-0.921000,0.000000,0.654016
94.675146,-0.921000,0.000000,0.000000
94.775133,-0.921000,0.000000,0.000000
94.875035,-0.921000,0.000000,0.000000
94.975015,-0.921000,0.000000,0.000000
95.075014,-0.921000,0.000000,0.000000
95.175068,-0.921000,0.000000,0.000000
95.275010,-0.921000,0.000000,0.000000
95.375030,-0.921000,0.000000,0.000000
95.475245,-0.921000,0.000000,0.000000
95.574967,-0.921000,0.000000,0.000000
95.674971,-0.921000,0.000000,0.000000
95.774992,-0.921000,0.000000,0.000000
95.875018,-0.921000,0.000000,0.000000
95.975226,-0.921000,0.000000,0.000000
96.075052,-0.921000,0.000000,0.000000
96.175031,-0.921000,0.000000,0.000000
96.275054,-0.921000,0.000000,0.000000
96.375010,-0.921000,0.000000,-0.248432
96.475011,-0.921000,-0.049676,-0.248341
96.576316,-0.931000,-0.049993,0.248341
96.675041,-0.931000,0.000000,-0.955887
96.775003,-0.931000,-0.239915,0.000000
96.875112,-0.979000,0.000000,2.400138
96.975008,-0.931000,0.240125,0.249765
97.075008,-0.931000,0.049927,6.000000
97.175300,-0.921000,0.800000,6.000000
97.275285,-0.513000,0.800000,-6.000000
97.375133,-0.513000,0.000000,-6.000000
97.475152,-0.513000,0.000000,0.000000
97.575154,-0.513000,0.000000,0.000000
97.675040,-0.513000,0.000000,0.000000
97.774972,-0.513000,0.000000,-0.299949
97.875023,-0.513000,-0.059985,-6.000000
97.975023,-0.525000,-0.800000,-6.000000
98.074968,-0.921000,-0.800000,6.000000
98.174968,-0.921000,0.000000,6.000000
98.275007,-0.921000,0.000000,0.000000
98.375043,-0.921000,0.000000,0.000000
98.475048,-0.921000,0.000000,0.000000
98.575020,-0.921000,0.000000,0.000000
98.675020,-0.921000,0.000000,0.000000
98.775135,-0.921000,0.000000,0.000000
98.875023,-0.921000,0.000000,0.000000
98.975088,-0.921000,0.000000,0.000000
99.075138,-0.921000,0.000000,0.000000
99.175112,-0.921000,0.000000,0.000000
99.275134,-0.921000,0.000000,0.000000
99.375015,-0.921000,0.000000,0.000000
99.475182,-0.921000,0.000000,0.000000
99.574918,-0.921000,0.000000,0.000000
99.675014,-0.921000,0.000000,0.000000
99.774916,-0.921000,0.000000,0.000000
99.875025,-0.921000,0.000000,-0.050011
99.974951,-0.921000,-0.010004,-0.049996
100.074948,-0.923000,-0.009995,0.049996
100.175044,-0.923000,0.000000,0.049970
100.274974,-0.923000,0.000000,0.000000
100.374965,-0.923000,0.000000,0.000000
100.474944,-0.923000,0.000000,0.000000
100.574921,-0.923000,0.000000,0.000000
100.674961,-0.923000,0.000000,0.000000
100.774983,-0.923000,0.000000,0.000000
100.874988,-0.923000,0.000000,0.000000
100.974977,-0.923000,0.000000,0.000000
101.074976,-0.923000,0.000000,0.000000
101.175022,-0.923000,0.000000,0.000000
101.275014,-0.923000,0.000000,0.000000
101.375008,-0.923000,0.000000,0.000000
101.475005,-0.923000,0.000000,0.000000
101.575207,-0.923000,0.000000,0.000000
101.674999,-0.923000,0.000000,0.000000
101.775179,-0.923000,0.000000,0.000000
101.875134,-0.923000,0.000000,0.000000
101.975020,-0.923000,0.000000,0.000000
102.075002,-0.923000,0.000000,0.000000
102.175013,-0.923000,0.000000,0.000000
102.275030,-0.923000,0.000000,0.000000
102.375008,-0.923000,0.000000,0.000000
102.475181,-0.923000,0.000000,0.000000
102.574974,-0.923000,0.000000,0.000000
102.675005,-0.923000,0.000000,0.000000
102.775116,-0.923000,0.000000,0.000000
102.874975,-0.923000,0.000000,-0.050036
102.974957,-0.923000,-0.009999,-0.049995
103.074991,-0.925000,-0.010000,0.049995
103.174963,-0.925000,0.000000,0.050019
103.274909,-0.925000,0.000000,0.000000
103.374932,-0.925000,0.000000,0.049968
103.474989,-0.925000,0.009998,0.050000
103.574980,-0.923000,0.010002,-0.050000
103.674941,-0.923000,0.000000,0.547081
103.774921,-0.923000,0.119386,1.192516
103.874922,-0.899125,0.238481,0.596270
103.975147,-0.875250,0.238775,0.002794
104.074901,-0.851375,0.239039,-0.000161
104.174905,-0.827500,0.238743,-0.001530
104.274907,-0.803625,0.238733,0.000078
104.374919,-0.779750,0.238758,-0.000072
104.474900,-0.755875,0.238719,-0.000155
104.574945,-0.732000,0.238727,-0.001139
104.674919,-0.708125,0.238491,0.000233
104.775162,-0.684250,0.238774,0.002878
104.874899,-0.660375,0.239067,-0.000609
104.974897,-0.636500,0.238652,-0.001577
105.074981,-0.612625,0.238751,0.000943
105.174896,-0.588750,0.238841,-0.000167
105.274905,-0.564875,0.238718,-0.000454
105.374923,-0.541000,0.238750,-0.001299
105.474905,-0.517125,0.238458,-0.000709
105.575168,-0.493250,0.238608,0.000488
105.675024,-0.469375,0.238556,-0.027474
105.775331,-0.445500,0.233109,0.000914
105.879864,-0.421625,0.238743,0.057027
105.975337,-0.397750,0.244514,-0.001892
106.075149,-0.373875,0.238373,-0.032703
106.175653,-0.350000,0.237964,-0.000166
106.275810,-0.326125,0.238340,0.007380
106.375997,-0.302250,0.239442,0.001559
106.475232,-0.278375,0.238651,-0.008863
106.576080,-0.254500,0.237669,0.007576
106.676142,-0.230625,0.240173,0.011826
106.774895,-0.206750,0.240020,-0.008741
106.875084,-0.182875,0.238434,-0.603045
106.975160,-0.159000,0.119251,-1.190932
107.075292,-0.159000,0.000000,-0.595380
107.175454,-0.159000,0.000000,0.000000
107.275051,-0.159000,0.000000,0.000000
107.375078,-0.159000,0.000000,0.000000
107.475040,-0.159000,0.000000,0.000000
107.575018,-0.159000,0.000000,-6.000000
107.675034,-0.159000,-0.800000,-6.000000
107.775011,-0.523000,-0.800000,6.000000
107.875019,-0.523000,0.000000,6.000000
107.974950,-0.523000,0.000000,0.000000
108.075026,-0.523000,0.000000,0.000000
108.174950,-0.523000,0.000000,0.000000
108.275023,-0.523000,0.000000,-6.000000
108.375020,-0.523000,-0.800000,-6.000000
108.475233,-0.921000,-0.800000,6.000000
108.575053,-0.921000,0.000000,6.000000
108.675050,-0.921000,0.000000,0.000000
108.774963,-0.921000,0.000000,0.000000
108.874941,-0.921000,0.000000,0.000000
108.974956,-0.921000,0.000000,0.000000
109.074956,-0.921000,0.000000,6.000000
109.174981,-0.921000,0.800000,6.000000
109.274964,-0.337000,0.800000,-6.000000
109.375008,-0.337000,0.000000,-6.000000
109.474888,-0.337000,-0.800000,-6.000000
109.575047,-0.921000,-0.800000,6.000000
109.675025,-0.921000,0.000000,6.000000
109.774956,-0.921000,0.000000,0.000000
109.875003,-0.921000,0.000000,0.000000
109.975994,-0.921000,0.000000,0.000000
110.075038,-0.921000,0.000000,0.000000
110.175057,-0.921000,0.000000,0.000000
110.274990,-0.921000,0.000000,0.000000
110.375041,-0.921000,0.000000,0.000000
110.474965,-0.921000,0.000000,0.000000
110.574961,-0.921000,0.000000,0.000000
110.674973,-0.921000,0.000000,0.000000
110.774984,-0.921000,0.000000,0.000000
110.874911,-0.921000,0.000000,0.000000
110.975003,-0.921000,0.000000,0.000000
111.074972,-0.921000,0.000000,0.000000
111.174999,-0.921000,0.000000,-1.600904
111.274959,-0.921000,-0.320160,-0.600108
111.374899,-0.985000,-0.119962,2.599329
111.475023,-0.945000,0.199872,1.098780
111.575027,-0.945000,0.099935,-0.499066
111.675153,-0.925000,0.099994,-0.499645
111.775039,-0.925000,0.000000,-0.400330
111.874954,-0.925000,0.020008,0.100028
111.974962,-0.921000,0.019998,-0.100028
112.074976,-0.921000,0.000000,-0.099942
112.175056,-0.921000,0.000000,0.000000
112.275156,-0.921000,0.000000,0.000000
112.375004,-0.921000,0.000000,0.000000
112.475012,-0.921000,0.000000,0.000000
112.574987,-0.921000,0.000000,0.000000
112.675070,-0.921000,0.000000,0.000000
112.775019,-0.921000,0.000000,0.000000
112.875058,-0.921000,0.000000,0.000000
112.975101,-0.921000,0.000000,0.000000
113.075002,-0.921000,0.000000,0.000000
113.175022,-0.921000,0.000000,0.000000
113.275019,-0.921000,0.000000,0.000000
113.374982,-0.921000,0.000000,0.000000
113.475076,-0.921000,0.000000,0.000000
113.575019,-0.921000,0.000000,0.000000
113.675100,-0.921000,0.000000,0.000000
113.774983,-0.921000,0.000000,0.000000
113.874956,-0.921000,0.000000,0.000000
113.975090,-0.921000,0.000000,0.000000
114.075017,-0.921000,0.000000,0.000000
114.175020,-0.921000,0.000000,0.000000
114.274980,-0.921000,0.000000,0.000000
114.374983,-0.921000,0.000000,0.000000
114.474982,-0.921000,0.000000,0.000000
114.575007,-0.921000,0.000000,0.000000
114.674966,-0.921000,0.000000,0.000000
114.774988,-0.921000,0.000000,0.000000
114.876705,-0.921000,0.000000,0.000000
114.975167,-0.921000,0.000000,0.000000
115.074776,-0.921000,0.000000,0.000000
115.174887,-0.921000,0.000000,0.000000
115.275105,-0.921000,0.000000,0.000000
115.375021,-0.921000,0.000000,0.000000
115.475027,-0.921000,0.000000,0.000000
115.574991,-0.921000,0.000000,0.000000
115.674987,-0.921000,0.000000,0.000000
115.775047,-0.921000,0.000000,0.000000
115.875020,-0.921000,0.000000,0.000000
115.975052,-0.921000,0.000000,0.000000
116.074936,-0.921000,0.000000,0.000000
116.175056,-0.921000,0.000000,0.000000
116.275135,-0.921000,0.000000,0.000000
116.375144,-0.921000,0.000000,0.000000
116.475018,-0.921000,0.000000,0.000000
116.575008,-0.921000,0.000000,-0.099954
116.675019,-0.921000,-0.019991,-0.149904
116.775100,-0.925000,-0.029995,0.049956
116.875055,-0.927000,-0.009998,0.149939
116.975145,-0.927000,0.000000,0.049966
117.075148,-0.927000,0.000000,0.000000
117.175034,-0.927000,0.000000,0.150150
117.275012,-0.927000,0.030010,0.000000
117.374970,-0.921000,0.000000,-0.299861
117.475107,-0.927000,-0.029991,0.150020
117.575030,-0.927000,0.030013,0.299923
117.675021,-0.921000,0.029968,-0.149903
117.775245,-0.921000,0.000000,-0.149834
117.875027,-0.921000,0.000000,0.000000
117.974906,-0.921000,0.000000,0.000000
118.075079,-0.921000,0.000000,0.000000
118.175067,-0.921000,0.000000,-0.150072
118.275031,-0.921000,-0.030007,-0.149966
118.375019,-0.927000,-0.029986,0.149966
118.475124,-0.927000,0.000000,0.149925
118.575026,-0.927000,0.000000,0.000000
118.674865,-0.927000,0.000000,0.000000
118.775019,-0.927000,0.000000,0.000000
118.875039,-0.927000,0.000000,0.000000
118.975010,-0.927000,0.000000,0.000000
119.074909,-0.927000,0.000000,0.000000
119.174973,-0.927000,0.000000,-0.049958
119.274974,-0.927000,-0.009995,-2.748076
119.375078,-0.929000,-0.549904,-2.650440
119.475009,-1.037000,-0.540176,2.750413
119.575013,-1.037000,0.000000,0.603697
119.675013,-1.037000,-0.419434,-2.091167
119.775283,-1.121000,-0.418798,-6.000000
119.875587,-1.121000,-0.800000,-6.000000
119.975001,-1.737000,-0.800000,6.000000
120.075032,-1.819000,-0.800000,6.000000
