timestamp,fused_px,fused_py,fused_vx,fused_vy,fusion_variance
4.975018,-438.424100,-280.704900,-1.525000,-0.975000,0.007447
5.075029,-438.576600,-280.802400,-1.525000,-0.975000,0.007447
5.175029,-438.729100,-280.899900,-1.525000,-0.975000,0.007447
5.274980,-438.881700,-280.997500,-1.525000,-0.975000,0.007447
5.375055,-439.034200,-281.095000,-1.525000,-0.975000,0.007447
5.475005,-439.186800,-281.192500,-1.525000,-0.975000,0.007447
5.575040,-439.339300,-281.290100,-1.525000,-0.975000,0.007447
5.675016,-439.491800,-281.387600,-1.525000,-0.975000,0.007447
5.775302,-439.644400,-281.485100,-1.525000,-0.975000,0.007447
5.875059,-439.796900,-281.582700,-1.525000,-0.975000,0.007447
5.975051,-439.949400,-281.680200,-1.525000,-0.975000,0.007447
6.075063,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.175058,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.275025,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.375032,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.475057,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.575023,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.675032,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.774966,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.875032,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
6.975024,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.075062,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.175040,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.275038,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.375060,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.475013,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.574956,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.674973,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.776557,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.874962,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
7.974978,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
8.074959,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
8.174975,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
8.274966,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
8.375036,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
8.475040,-440.102000,-281.777700,-1.525000,-0.975000,0.007447
8.574934,-440.559600,-282.070300,-1.525000,-0.975000,0.007447
8.675336,-440.712100,-282.167900,-1.525000,-0.975000,0.007447
8.775021,-440.864700,-282.265400,-1.525000,-0.975000,0.007447
8.877201,-441.017200,-282.362900,-1.525000,-0.975000,0.007447
8.975013,-441.169700,-282.460500,-1.525000,-0.975000,0.007447
9.074980,-441.322300,-282.558000,-1.525000,-0.975000,0.007447
9.175096,-441.474800,-282.655500,-1.525000,-0.975000,0.007447
9.275069,-441.627300,-282.753000,-1.525000,-0.975000,0.007447
9.375083,-441.779900,-282.850600,-1.525000,-0.975000,0.007447
9.475016,-441.932400,-282.948100,-1.525000,-0.975000,0.007447
9.575012,-442.084900,-283.045600,-1.525000,-0.975000,0.007447
9.674985,-442.237500,-283.143200,-1.525000,-0.975000,0.007447
9.775023,-442.390000,-283.240700,-1.525000,-0.975000,0.007447
9.875009,-442.542600,-283.338200,-1.525000,-0.975000,0.007447
9.974979,-442.695100,-283.435800,-1.525000,-0.975000,0.007447
10.075052,-442.847600,-283.533300,-1.525000,-0.975000,0.007447
10.175051,-443.000200,-283.630800,-1.525000,-0.975000,0.007447
10.274995,-443.152700,-283.728400,-1.525000,-0.975000,0.007447
10.374994,-443.305200,-283.825900,-1.525000,-0.975000,0.007447
10.475002,-443.457800,-283.923400,-1.525000,-0.975000,0.007447
10.575007,-443.610300,-284.021000,-1.525000,-0.975000,0.007447
10.675037,-443.762800,-284.118500,-1.525000,-0.975000,0.007447
10.775041,-443.915400,-284.216000,-1.525000,-0.975000,0.007447
10.875054,-444.067900,-284.313500,-1.525000,-0.975000,0.007447
10.975031,-444.220500,-284.411100,-1.525000,-0.975000,0.007447
11.074985,-444.373000,-284.508600,-1.525000,-0.975000,0.007447
11.174988,-444.525500,-284.606100,-1.525000,-0.975000,0.007447
11.275030,-444.678100,-284.703700,-1.525000,-0.975000,0.007447
11.375031,-444.830600,-284.801200,-1.525000,-0.975000,0.007447
11.475087,-444.983100,-284.898700,-1.525000,-0.975000,0.007447
11.575017,-445.135700,-284.996300,-1.525000,-0.975000,0.007447
11.675006,-445.288200,-285.093800,-1.525000,-0.975000,0.007447
11.775018,-445.440700,-285.191300,-1.525000,-0.975000,0.007447
11.875242,-445.593300,-285.288900,-1.525000,-0.975000,0.007447
11.974951,-445.745800,-285.386400,-1.525000,-0.975000,0.007447
12.075001,-445.898400,-285.483900,-1.525000,-0.975000,0.007447
12.175009,-446.050900,-285.581500,-1.525000,-0.975000,0.007447
12.275028,-446.203400,-285.679000,-1.525000,-0.975000,0.007447
12.375003,-446.356000,-285.776500,-1.525000,-0.975000,0.007447
12.475022,-446.508500,-285.874100,-1.525000,-0.975000,0.007447
12.574998,-446.661000,-285.971600,-1.525000,-0.975000,0.007447
12.675020,-446.813600,-286.069100,-1.525000,-0.975000,0.007447
12.774978,-446.966100,-286.166600,-1.525000,-0.975000,0.007447
12.875180,-447.118600,-286.264200,-1.525000,-0.975000,0.007447
12.975020,-447.271200,-286.361700,-1.525000,-0.975000,0.007447
13.075017,-447.423700,-286.459200,-1.525000,-0.975000,0.007447
13.174962,-447.576300,-286.556800,-1.525000,-0.975000,0.007447
13.275005,-447.728800,-286.654300,-1.525000,-0.975000,0.007447
13.374991,-447.881300,-286.751800,-1.525000,-0.975000,0.007447
13.475036,-448.033900,-286.849400,-1.525000,-0.975000,0.007447
13.575022,-448.186400,-286.946900,-1.525000,-0.975000,0.007447
13.674978,-448.338900,-287.044400,-1.525000,-0.975000,0.007447
13.775040,-448.491500,-287.142000,-1.525000,-0.975000,0.007447
13.875030,-448.644000,-287.239500,-1.525000,-0.975000,0.007447
13.975031,-448.796500,-287.337000,-1.525000,-0.975000,0.007447
14.075078,-448.949100,-287.434600,-1.525000,-0.975000,0.007447
14.175034,-449.101600,-287.532100,-1.525000,-0.975000,0.007447
14.275035,-449.254200,-287.629600,-1.525000,-0.975000,0.007447
14.375007,-449.406700,-287.727100,-1.525000,-0.975000,0.007447
14.475004,-449.559200,-287.824700,-1.525000,-0.975000,0.007447
14.575003,-449.711800,-287.922200,-1.525000,-0.975000,0.007447
14.675051,-449.864300,-288.019700,-1.525000,-0.975000,0.007447
14.775067,-450.016800,-288.117300,-1.525000,-0.975000,0.007447
14.874970,-450.169400,-288.214800,-1.525000,-0.975000,0.007447
14.974966,-450.321900,-288.312300,-1.525000,-0.975000,0.007447
15.075058,-450.474400,-288.409900,-1.525000,-0.975000,0.007447
15.174997,-450.627000,-288.507400,-1.525000,-0.975000,0.007447
15.274961,-450.779500,-288.604900,-1.525000,-0.975000,0.007447
15.374960,-450.932000,-288.702500,-1.525000,-0.975000,0.007447
15.474978,-451.084600,-288.800000,-1.525000,-0.975000,0.007447
15.574979,-451.237100,-288.897500,-1.525000,-0.975000,0.007447
15.675035,-451.389700,-288.995100,-1.525000,-0.975000,0.007447
15.775019,-451.542200,-289.092600,-1.525000,-0.975000,0.007447
15.874991,-451.694700,-289.190100,-1.525000,-0.975000,0.007447
15.974993,-451.847300,-289.287700,-1.525000,-0.975000,0.007447
16.075021,-451.999800,-289.385200,-1.525000,-0.975000,0.007447
16.175127,-452.152300,-289.482700,-1.525000,-0.975000,0.007447
16.275029,-452.304900,-289.580200,-1.525000,-0.975000,0.007447
16.374978,-452.457400,-289.677800,-1.525000,-0.975000,0.007447
16.475008,-452.609900,-289.775300,-1.525000,-0.975000,0.007447
16.575001,-452.762500,-289.872800,-1.525000,-0.975000,0.007447
16.675019,-452.915000,-289.970400,-1.525000,-0.975000,0.007447
16.775057,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
16.874985,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
16.975019,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.074981,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.174978,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.274955,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.374984,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.474968,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.574964,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.674967,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.775018,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.875023,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
17.974907,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.074982,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.174972,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.274936,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.374909,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.474981,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.574919,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.674924,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.774990,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.874962,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
18.974950,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
19.074979,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
19.174965,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
19.274963,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
19.374988,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
19.475049,-453.067600,-290.067900,-1.525000,-0.975000,0.007447
19.574779,-453.525200,-290.360500,-1.525000,-0.975000,0.007447
19.674961,-453.677700,-290.458000,-1.525000,-0.975000,0.007447
19.774945,-453.830200,-290.555600,-1.525000,-0.975000,0.007447
19.874968,-453.982800,-290.653100,-1.525000,-0.975000,0.007447
19.975176,-454.135300,-290.750600,-1.525000,-0.975000,0.007447
20.074926,-454.287800,-290.848200,-1.525000,-0.975000,0.007447
20.174982,-454.440400,-290.945700,-1.525000,-0.975000,0.007447
20.274955,-454.592900,-291.043200,-1.525000,-0.975000,0.007447
20.374918,-454.745500,-291.140700,-1.525000,-0.975000,0.007447
20.474937,-454.898000,-291.238300,-1.525000,-0.975000,0.007447
20.575003,-455.050500,-291.335800,-1.525000,-0.975000,0.007447
20.674936,-455.203100,-291.433300,-1.525000,-0.975000,0.007447
20.774954,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
20.874911,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
20.974979,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.074923,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.175148,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.274914,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.374912,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.474906,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.574919,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.674911,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.774940,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.875343,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
21.975351,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
22.075339,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
22.175413,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
22.275110,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
22.375083,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
22.475565,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
22.575855,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
22.675903,-455.355600,-291.530900,-1.525000,-0.975000,0.007447
22.775755,-455.813200,-291.823500,-1.525000,-0.975000,0.007447
22.876032,-455.965700,-291.921000,-1.525000,-0.975000,0.007447
22.975065,-456.118300,-292.018500,-1.525000,-0.975000,0.007447
23.075115,-456.270800,-292.116100,-1.525000,-0.975000,0.007447
23.175070,-456.423400,-292.213600,-1.525000,-0.975000,0.007447
23.274958,-456.575900,-292.311100,-1.525000,-0.975000,0.007447
23.374994,-456.728400,-292.408700,-1.525000,-0.975000,0.007447
23.474969,-456.881000,-292.506200,-1.525000,-0.975000,0.007447
23.574974,-457.033500,-292.603700,-1.525000,-0.975000,0.007447
23.674961,-457.186000,-292.701300,-1.525000,-0.975000,0.007447
23.775088,-457.338600,-292.798800,-1.525000,-0.975000,0.007447
23.875024,-457.491100,-292.896300,-1.525000,-0.975000,0.007447
23.974981,-457.643600,-292.993800,-1.525000,-0.975000,0.007447
24.075199,-457.796200,-293.091400,-1.525000,-0.975000,0.007447
24.175058,-457.948700,-293.188900,-1.525000,-0.975000,0.007447
24.275070,-458.101300,-293.286400,-1.525000,-0.975000,0.007447
24.375051,-458.253800,-293.384000,-1.525000,-0.975000,0.007447
24.475041,-458.406300,-293.481500,-1.525000,-0.975000,0.007447
24.574996,-458.558900,-293.579000,-1.525000,-0.975000,0.007447
24.675006,-458.711400,-293.676600,-1.525000,-0.975000,0.007447
24.774988,-458.863900,-293.774100,-1.525000,-0.975000,0.007447
24.875066,-459.016500,-293.871600,-1.525000,-0.975000,0.007447
24.975036,-459.169000,-293.969200,-1.525000,-0.975000,0.007447
25.075015,-459.321500,-294.066700,-1.525000,-0.975000,0.007447
25.175077,-459.474100,-294.164200,-1.525000,-0.975000,0.007447
25.275016,-459.626600,-294.261800,-1.525000,-0.975000,0.007447
25.375122,-459.779200,-294.359300,-1.525000,-0.975000,0.007447
25.475017,-459.931700,-294.456800,-1.525000,-0.975000,0.007447
25.575013,-460.084200,-294.554300,-1.525000,-0.975000,0.007447
25.675045,-460.236800,-294.651900,-1.525000,-0.975000,0.007447
25.775015,-460.389300,-294.749400,-1.525000,-0.975000,0.007447
25.875048,-460.541800,-294.846900,-1.525000,-0.975000,0.007447
25.975057,-460.694400,-294.944500,-1.525000,-0.975000,0.007447
26.075243,-460.846900,-295.042000,-1.525000,-0.975000,0.007447
26.174999,-460.999400,-295.139500,-1.525000,-0.975000,0.007447
26.274963,-461.152000,-295.237100,-1.525000,-0.975000,0.007447
26.374958,-461.304500,-295.334600,-1.525000,-0.975000,0.007447
26.474979,-461.457100,-295.432100,-1.525000,-0.975000,0.007447
26.574976,-461.609600,-295.529700,-1.525000,-0.975000,0.007447
26.674976,-461.762100,-295.627200,-1.525000,-0.975000,0.007447
26.774967,-461.914700,-295.724700,-1.525000,-0.975000,0.007447
26.874966,-462.067200,-295.822300,-1.525000,-0.975000,0.007447
26.974899,-462.219700,-295.919800,-1.525000,-0.975000,0.007447
27.074943,-462.372300,-296.017300,-1.525000,-0.975000,0.007447
27.174886,-462.524800,-296.114900,-1.525000,-0.975000,0.007447
27.274949,-462.677300,-296.212400,-1.525000,-0.975000,0.007447
27.375015,-462.829900,-296.309900,-1.525000,-0.975000,0.007447
27.474981,-462.982400,-296.407400,-1.525000,-0.975000,0.007447
27.574945,-463.135000,-296.505000,-1.525000,-0.975000,0.007447
27.674952,-463.287500,-296.602500,-1.525000,-0.975000,0.007447
27.774945,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
27.874958,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
27.975030,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.074956,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.174984,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.274968,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.375110,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.475013,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.575062,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.675041,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.775528,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.875032,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
28.974993,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.075022,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.175075,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.275047,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.375063,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.475124,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.575082,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.675031,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.774995,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.874894,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
29.974980,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
30.075047,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
30.175074,-463.440000,-296.700000,-1.525000,-0.975000,0.007447
30.274891,-463.897600,-296.992600,-1.525000,-0.975000,0.007447
30.375015,-464.050200,-297.090200,-1.525000,-0.975000,0.007447
30.474962,-464.202700,-297.187700,-1.525000,-0.975000,0.007447
30.575028,-464.355200,-297.285200,-1.525000,-0.975000,0.007447
30.675025,-464.507800,-297.382800,-1.525000,-0.975000,0.007447
30.775034,-464.660300,-297.480300,-1.525000,-0.975000,0.007447
30.874978,-464.812900,-297.577800,-1.525000,-0.975000,0.007447
30.974910,-464.965400,-297.675400,-1.525000,-0.975000,0.007447
31.074965,-465.117900,-297.772900,-1.525000,-0.975000,0.007447
31.174961,-465.270500,-297.870400,-1.525000,-0.975000,0.007447
31.275154,-465.423000,-297.968000,-1.525000,-0.975000,0.007447
31.375093,-465.575500,-298.065500,-1.525000,-0.975000,0.007447
31.475006,-465.728100,-298.163000,-1.525000,-0.975000,0.007447
31.575085,-465.880600,-298.260500,-1.525000,-0.975000,0.007447
31.675007,-466.033100,-298.358100,-1.525000,-0.975000,0.007447
31.775054,-466.185700,-298.455600,-1.525000,-0.975000,0.007447
31.874997,-466.338200,-298.553100,-1.525000,-0.975000,0.007447
31.974913,-466.490800,-298.650700,-1.525000,-0.975000,0.007447
32.074984,-466.643300,-298.748200,-1.525000,-0.975000,0.007447
32.175062,-466.795800,-298.845700,-1.525000,-0.975000,0.007447
32.275068,-466.948400,-298.943300,-1.525000,-0.975000,0.007447
32.374991,-467.100900,-299.040800,-1.525000,-0.975000,0.007447
32.476243,-467.253400,-299.138300,-1.525000,-0.975000,0.007447
32.575028,-467.406000,-299.235900,-1.525000,-0.975000,0.007447
32.675009,-467.558500,-299.333400,-1.525000,-0.975000,0.007447
32.775127,-467.711000,-299.430900,-1.525000,-0.975000,0.007447
32.875053,-467.863600,-299.528500,-1.525000,-0.975000,0.007447
32.975020,-468.016100,-299.626000,-1.525000,-0.975000,0.007447
33.075019,-468.168700,-299.723500,-1.525000,-0.975000,0.007447
33.175041,-468.321200,-299.821000,-1.525000,-0.975000,0.007447
33.275042,-468.473700,-299.918600,-1.525000,-0.975000,0.007447
33.375087,-468.626300,-300.016100,-1.525000,-0.975000,0.007447
33.474966,-468.778800,-300.113600,-1.525000,-0.975000,0.007447
33.574965,-468.931300,-300.211200,-1.525000,-0.975000,0.007447
33.674972,-469.083900,-300.308700,-1.525000,-0.975000,0.007447
33.774999,-469.236400,-300.406200,-1.525000,-0.975000,0.007447
33.874986,-469.388900,-300.503800,-1.525000,-0.975000,0.007447
33.974887,-469.541500,-300.601300,-1.525000,-0.975000,0.007447
34.074988,-469.694000,-300.698800,-1.525000,-0.975000,0.007447
34.175030,-469.846600,-300.796400,-1.525000,-0.975000,0.007447
34.274979,-469.999100,-300.893900,-1.525000,-0.975000,0.007447
34.375008,-470.151600,-300.991400,-1.525000,-0.975000,0.007447
34.475003,-470.304200,-301.089000,-1.525000,-0.975000,0.007447
34.575006,-470.456700,-301.186500,-1.525000,-0.975000,0.007447
34.674978,-470.609200,-301.284000,-1.525000,-0.975000,0.007447
34.774999,-470.761800,-301.381600,-1.525000,-0.975000,0.007447
34.874959,-470.914300,-301.479100,-1.525000,-0.975000,0.007447
34.974977,-471.066800,-301.576600,-1.525000,-0.975000,0.007447
35.074975,-471.219400,-301.674100,-1.525000,-0.975000,0.007447
35.175035,-471.371900,-301.771700,-1.525000,-0.975000,0.007447
35.275001,-471.524500,-301.869200,-1.525000,-0.975000,0.007447
35.375068,-471.677000,-301.966700,-1.525000,-0.975000,0.007447
35.474977,-471.829500,-302.064300,-1.525000,-0.975000,0.007447
35.574995,-471.982100,-302.161800,-1.525000,-0.975000,0.007447
35.675001,-472.134600,-302.259300,-1.525000,-0.975000,0.007447
35.775002,-472.287100,-302.356900,-1.525000,-0.975000,0.007447
35.875002,-472.439700,-302.454400,-1.525000,-0.975000,0.007447
35.975079,-472.592200,-302.551900,-1.525000,-0.975000,0.007447
36.074986,-472.744700,-302.649500,-1.525000,-0.975000,0.007447
36.174986,-472.897300,-302.747000,-1.525000,-0.975000,0.007447
36.274994,-473.049800,-302.844500,-1.525000,-0.975000,0.007447
36.375010,-473.202400,-302.942100,-1.525000,-0.975000,0.007447
36.474994,-473.354900,-303.039600,-1.525000,-0.975000,0.007447
36.575001,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
36.674987,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
36.775086,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
36.875039,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
36.974999,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
37.075018,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
37.175050,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
37.274987,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
37.375021,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
37.475028,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
37.575119,-473.507400,-303.137100,-1.525000,-0.975000,0.007447
37.675921,-473.812500,-303.332200,-1.525000,-0.975000,0.007447
37.775013,-473.965000,-303.429700,-1.525000,-0.975000,0.007447
37.875004,-474.117600,-303.527200,-1.525000,-0.975000,0.007447
37.974999,-474.270100,-303.624800,-1.525000,-0.975000,0.007447
38.075259,-474.422600,-303.722300,-1.525000,-0.975000,0.007447
38.175135,-474.575200,-303.819800,-1.525000,-0.975000,0.007447
38.274939,-474.727700,-303.917400,-1.525000,-0.975000,0.007447
38.374957,-474.880300,-304.014900,-1.525000,-0.975000,0.007447
38.474933,-475.032800,-304.112400,-1.525000,-0.975000,0.007447
38.574950,-475.185300,-304.210000,-1.525000,-0.975000,0.007447
38.674947,-475.337900,-304.307500,-1.525000,-0.975000,0.007447
38.775018,-475.490400,-304.405000,-1.525000,-0.975000,0.007447
38.875079,-475.642900,-304.502600,-1.525000,-0.975000,0.007447
38.975112,-475.795500,-304.600100,-1.525000,-0.975000,0.007447
39.075012,-475.948000,-304.697600,-1.525000,-0.975000,0.007447
39.174973,-476.100500,-304.795200,-1.525000,-0.975000,0.007447
39.275048,-476.253100,-304.892700,-1.525000,-0.975000,0.007447
39.375025,-476.405600,-304.990200,-1.525000,-0.975000,0.007447
39.474998,-476.558200,-305.087700,-1.525000,-0.975000,0.007447
39.574960,-476.710700,-305.185300,-1.525000,-0.975000,0.007447
39.675132,-476.863200,-305.282800,-1.525000,-0.975000,0.007447
39.775120,-477.015800,-305.380300,-1.525000,-0.975000,0.007447
39.875014,-477.168300,-305.477900,-1.525000,-0.975000,0.007447
39.974909,-477.320800,-305.575400,-1.525000,-0.975000,0.007447
40.074914,-477.473400,-305.672900,-1.525000,-0.975000,0.007447
40.174957,-477.625900,-305.770500,-1.525000,-0.975000,0.007447
40.274950,-477.778400,-305.868000,-1.525000,-0.975000,0.007447
40.375008,-477.931000,-305.965500,-1.525000,-0.975000,0.007447
40.474981,-478.083500,-306.063100,-1.525000,-0.975000,0.007447
40.575060,-478.236100,-306.160600,-1.525000,-0.975000,0.007447
40.675040,-478.388600,-306.258100,-1.525000,-0.975000,0.007447
40.774902,-478.541100,-306.355700,-1.525000,-0.975000,0.007447
40.875080,-478.693700,-306.453200,-1.525000,-0.975000,0.007447
40.975069,-478.846200,-306.550700,-1.525000,-0.975000,0.007447
41.076927,-478.998700,-306.648200,-1.525000,-0.975000,0.007447
41.174909,-479.151300,-306.745800,-1.525000,-0.975000,0.007447
41.275053,-479.303800,-306.843300,-1.525000,-0.975000,0.007447
41.374988,-479.456300,-306.940800,-1.525000,-0.975000,0.007447
41.474912,-479.608900,-307.038400,-1.525000,-0.975000,0.007447
41.574996,-479.761400,-307.135900,-1.525000,-0.975000,0.007447
41.675336,-479.914000,-307.233400,-1.525000,-0.975000,0.007447
41.775005,-480.066500,-307.331000,-1.525000,-0.975000,0.007447
41.875093,-480.219000,-307.428500,-1.525000,-0.975000,0.007447
41.974921,-480.371600,-307.526000,-1.525000,-0.975000,0.007447
42.074912,-480.524100,-307.623600,-1.525000,-0.975000,0.007447
42.174907,-480.676600,-307.721100,-1.525000,-0.975000,0.007447
42.274961,-480.829200,-307.818600,-1.525000,-0.975000,0.007447
42.374935,-480.981700,-307.916200,-1.525000,-0.975000,0.007447
42.474985,-481.134200,-308.013700,-1.525000,-0.975000,0.007447
42.575002,-481.286800,-308.111200,-1.525000,-0.975000,0.007447
42.675349,-481.439300,-308.208800,-1.525000,-0.975000,0.007447
42.775650,-481.591900,-308.306300,-1.525000,-0.975000,0.007447
42.875342,-481.744400,-308.403800,-1.525000,-0.975000,0.007447
42.974961,-481.896900,-308.501300,-1.525000,-0.975000,0.007447
43.075160,-482.049500,-308.598900,-1.525000,-0.975000,0.007447
43.175234,-482.202000,-308.696400,-1.525000,-0.975000,0.007447
43.275698,-482.354500,-308.793900,-1.525000,-0.975000,0.007447
43.375978,-482.507100,-308.891500,-1.525000,-0.975000,0.007447
43.475607,-482.659600,-308.989000,-1.525000,-0.975000,0.007447
43.575984,-482.812100,-309.086500,-1.525000,-0.975000,0.007447
43.676015,-482.964700,-309.184100,-1.525000,-0.975000,0.007447
43.775935,-483.117200,-309.281600,-1.525000,-0.975000,0.007447
43.874944,-483.269700,-309.379100,-1.525000,-0.975000,0.007447
43.974953,-483.422300,-309.476700,-1.525000,-0.975000,0.007447
44.075219,-483.574800,-309.574200,-1.525000,-0.975000,0.007447
44.175095,-483.727400,-309.671700,-1.525000,-0.975000,0.007447
44.275051,-483.879900,-309.769300,-1.525000,-0.975000,0.007447
44.375108,-484.032400,-309.866800,-1.525000,-0.975000,0.007447
44.475198,-484.185000,-309.964300,-1.525000,-0.975000,0.007447
44.575036,-484.337500,-310.061900,-1.525000,-0.975000,0.007447
44.675118,-484.490000,-310.159400,-1.525000,-0.975000,0.007447
44.775007,-484.642600,-310.256900,-1.525000,-0.975000,0.007447
44.875099,-484.795100,-310.354400,-1.525000,-0.975000,0.007447
44.975085,-484.947600,-310.452000,-1.525000,-0.975000,0.007447
45.075088,-485.100200,-310.549500,-1.525000,-0.975000,0.007447
45.175037,-485.252700,-310.647000,-1.525000,-0.975000,0.007447
45.274968,-485.405300,-310.744600,-1.525000,-0.975000,0.007447
45.374965,-485.557800,-310.842100,-1.525000,-0.975000,0.007447
45.474959,-485.710300,-310.939600,-1.525000,-0.975000,0.007447
45.575013,-485.862900,-311.037200,-1.525000,-0.975000,0.007447
45.675020,-486.015400,-311.134700,-1.525000,-0.975000,0.007447
45.775015,-486.167900,-311.232200,-1.525000,-0.975000,0.007447
45.875040,-486.320500,-311.329800,-1.525000,-0.975000,0.007447
