timestamp,displacement_m,velocity_ms,acceleration_ms2
65.793982,-0.019000,0.000000,0.000000
65.894061,-0.019000,0.000000,0.000000
65.994051,-0.019000,0.000000,0.000000
66.094124,-0.019000,0.000000,0.000000
66.194056,-0.019000,0.000000,0.000000
66.293988,-0.019000,0.000000,0.000000
66.394014,-0.019000,0.000000,0.000000
66.494030,-0.019000,0.000000,0.000000
66.594029,-0.019000,0.000000,0.000000
66.693990,-0.019000,0.000000,0.000000
66.794010,-0.019000,0.000000,0.000000
66.894013,-0.019000,0.000000,0.000000
66.993819,-0.019000,0.000000,0.474860
67.093885,-0.019000,0.094911,0.474582
67.194006,0.000000,0.095005,-0.474582
67.293874,0.000000,0.000000,-0.475264
67.393906,0.000000,0.000000,0.000000
67.493841,0.000000,0.000000,0.000000
67.594266,0.000000,0.000000,0.000000
67.694043,0.000000,0.000000,0.000000
67.793977,0.000000,0.000000,0.000000
67.893962,0.000000,0.000000,0.000000
67.994020,0.000000,0.000000,0.000000
68.093968,0.000000,0.000000,0.000000
68.194019,0.000000,0.000000,0.000000
68.293969,0.000000,0.000000,0.000000
68.393960,0.000000,0.000000,0.000000
68.494025,0.000000,0.000000,0.000000
68.593962,0.000000,0.000000,0.000000
68.693953,0.000000,0.000000,0.000000
68.794024,0.000000,0.000000,0.000000
68.894763,0.000000,0.000000,0.000000
68.994783,0.000000,0.000000,0.000000
69.093810,0.000000,0.000000,0.000000
69.194260,0.000000,0.000000,0.000000
69.294030,0.000000,0.000000,0.000000
69.394031,0.000000,0.000000,0.000000
69.493958,0.000000,0.000000,0.000000
69.594153,0.000000,0.000000,0.000000
69.694174,0.000000,0.000000,0.000000
69.793953,0.000000,0.000000,0.000000
69.895025,0.000000,0.000000,0.000000
69.994638,0.000000,0.000000,0.000000
70.094545,0.000000,0.000000,0.000000
70.194598,0.000000,0.000000,0.000000
70.294355,0.000000,0.000000,0.000000
70.394130,0.000000,0.000000,0.000000
70.494031,0.000000,0.000000,0.000000
70.594197,0.000000,0.000000,0.000000
70.694188,0.000000,0.000000,0.000000
70.794062,0.000000,0.000000,0.000000
70.893956,0.000000,0.000000,0.000000
70.994034,0.000000,0.000000,0.000000
71.094051,0.000000,0.000000,0.000000
71.194054,0.000000,0.000000,0.000000
71.294021,0.000000,0.000000,0.000000
71.393999,0.000000,0.000000,0.000000
71.494054,0.000000,0.000000,0.000000
71.594022,0.000000,0.000000,0.000000
71.695388,0.000000,0.000000,0.000000
71.793952,0.000000,0.000000,0.000000
71.893956,0.000000,0.000000,0.000000
71.993975,0.000000,0.000000,0.000000
72.093956,0.000000,0.000000,0.000000
72.194022,0.000000,0.000000,0.000000
72.294018,0.000000,0.000000,0.000000
72.394044,0.000000,0.000000,0.000000
72.494046,0.000000,0.000000,0.000000
72.593999,0.000000,0.000000,0.000000
72.694015,0.000000,0.000000,0.000000
72.793987,0.000000,0.000000,0.000000
72.893977,0.000000,0.000000,0.000000
72.994009,0.000000,0.000000,0.000000
73.094029,0.000000,0.000000,-0.024998
73.194033,0.000000,-0.005000,-0.024994
73.294022,-0.001000,-0.004999,-0.025006
73.394090,-0.001000,-0.010003,-0.025048
73.493968,-0.003000,-0.010007,0.050048
73.593953,-0.003000,0.000000,0.050015
73.694044,-0.003000,0.000000,-0.124978
73.794027,-0.003000,-0.025005,-0.125034
73.894006,-0.008000,-0.025002,0.300030
73.994010,-0.008000,0.034996,0.300020
74.094028,-0.001000,0.035008,-0.175023
74.193962,-0.001000,0.000000,-0.350081
74.293999,-0.001000,-0.034998,0.000000
74.393975,-0.008000,0.000000,0.374783
74.494057,-0.001000,0.039981,0.000000
74.594072,0.000000,0.000000,-0.399640
74.694050,-0.001000,-0.039945,0.024968
74.794349,-0.008000,0.005001,0.400101
74.894028,0.000000,0.040067,-0.025044
74.994016,0.000000,0.000000,-0.200375
75.093987,0.000000,0.000000,0.000000
75.194123,0.000000,0.000000,0.000000
75.293983,0.000000,0.000000,0.000000
75.394000,0.000000,0.000000,0.000000
75.494031,0.000000,0.000000,0.000000
75.595810,0.000000,0.000000,0.000000
75.694003,0.000000,0.000000,0.000000
75.794040,0.000000,0.000000,0.000000
75.893982,0.000000,0.000000,0.000000
75.994086,0.000000,0.000000,0.000000
76.093976,0.000000,0.000000,0.000000
76.193998,0.000000,0.000000,0.000000
76.293979,0.000000,0.000000,0.000000
76.394058,0.000000,0.000000,0.000000
76.493985,0.000000,0.000000,0.000000
76.594012,0.000000,0.000000,-0.050000
76.694023,0.000000,-0.010002,-0.100005
76.793973,-0.002000,-0.019997,0.000025
76.894053,-0.004000,-0.009997,0.099954
76.994036,-0.004000,0.000000,0.049984
77.094056,-0.004000,0.000000,-0.175056
77.194008,-0.004000,-0.035006,-0.200028
77.294020,-0.011000,-0.039998,0.150025
77.394016,-0.012000,-0.005000,0.200000
77.494012,-0.012000,0.000000,0.000002
77.594010,-0.012000,-0.005000,-0.024986
77.694020,-0.013000,-0.004997,0.024986
77.794115,-0.013000,0.000000,0.024985
77.894033,-0.013000,0.000000,0.000000
77.994013,-0.013000,0.000000,0.024930
78.094091,-0.013000,0.004987,0.024948
78.194519,-0.012000,0.005002,-0.024948
78.294002,-0.012000,0.000000,-0.050114
78.394122,-0.012000,-0.005001,-0.025022
78.493971,-0.013000,-0.005004,0.050032
78.593980,-0.013000,0.004999,0.049968
78.694031,-0.012000,0.004993,-0.024957
78.794262,-0.012000,0.000000,-0.024961
78.894062,-0.012000,0.000000,0.000000
78.994043,-0.012000,0.000000,0.000000
79.093957,-0.012000,0.000000,-0.024981
79.193975,-0.012000,-0.004994,-0.124803
79.294179,-0.013000,-0.024988,0.024961
79.394068,-0.017000,0.000000,0.225170
79.494013,-0.013000,0.020008,0.000000
79.593986,-0.013000,0.000000,-0.100012
79.694071,-0.013000,0.000000,0.000000
79.794008,-0.013000,0.000000,-3.976909
79.893958,-0.013000,-0.794932,-3.973192
79.994025,-0.172000,-0.794706,6.000000
80.094032,-0.172000,0.794972,6.000000
80.194032,-0.013000,0.794932,-3.974523
80.294049,-0.013000,0.000000,-5.950781
80.394011,-0.013000,-0.395099,-1.625358
80.493999,-0.092000,-0.324990,2.325340
80.594017,-0.078000,0.069983,3.323916
80.694047,-0.078000,0.339952,1.499606
80.794045,-0.010000,0.369946,-1.549469
80.894076,-0.004000,0.030014,-2.000695
80.993954,-0.004000,-0.030011,-0.300144
81.094006,-0.010000,-0.029994,0.150023
81.193993,-0.010000,0.000000,0.149945
81.294041,-0.010000,0.000000,0.100005
81.394000,-0.010000,0.020002,0.175025
81.494024,-0.006000,0.035002,-0.025023
81.593988,-0.003000,0.014997,-0.174979
81.694060,-0.003000,0.000000,-0.074963
81.794050,-0.003000,0.000000,-0.075053
81.894010,-0.003000,-0.015007,-0.175083
81.993959,-0.006000,-0.035001,-0.099796
82.094006,-0.010000,-0.034966,0.274685
82.194156,-0.013000,0.019991,0.424800
82.294101,-0.006000,0.050035,-0.024916
82.394017,-0.003000,0.015011,-0.325400
82.493958,-0.003000,-0.014999,-0.150006
82.594034,-0.006000,-0.014993,0.074958
82.694052,-0.006000,0.000000,0.074985
82.793980,-0.006000,0.000000,0.074993
82.894103,-0.006000,0.015002,0.000000
82.993949,-0.003000,0.000000,-0.075042
83.094021,-0.006000,0.000000,0.074982
83.194037,-0.003000,0.015003,0.000000
83.293982,-0.003000,0.000000,-0.075010
83.394049,-0.003000,0.000000,0.000000
83.494029,-0.003000,0.000000,-0.074974
83.594065,-0.003000,-0.014996,-0.074999
83.694082,-0.006000,-0.015004,-0.025071
83.794016,-0.006000,-0.020009,-0.175100
83.893993,-0.010000,-0.050008,-0.049986
83.993984,-0.016000,-0.030005,0.400053
84.093963,-0.016000,0.029991,0.149975
84.194047,-0.010000,0.000000,-0.299876
84.294033,-0.016000,-0.030006,0.000000
84.394009,-0.016000,0.000000,0.149996
84.494077,-0.016000,0.000000,0.000000
84.593959,-0.016000,0.000000,0.000000
84.693962,-0.016000,0.000000,0.000000
84.794039,-0.016000,0.000000,-0.024996
84.894015,-0.016000,-0.005001,0.000000
84.994019,-0.017000,0.000000,0.049992
85.094057,-0.016000,0.005000,0.000000
85.194016,-0.016000,0.000000,-0.024999
85.294066,-0.016000,0.000000,0.000000
85.394057,-0.016000,0.000000,0.000000
85.493991,-0.016000,0.000000,0.000000
85.593980,-0.016000,0.000000,0.149999
85.693988,-0.016000,0.029999,0.149818
85.793985,-0.010000,0.029964,-0.074922
85.894226,-0.010000,0.014997,-0.099754
85.994026,-0.007000,0.010009,-0.075055
86.094038,-0.008000,0.000000,-0.050037
86.194067,-0.007000,0.000000,0.000000
86.294005,-0.008000,0.000000,0.099985
86.394055,-0.007000,0.019996,0.000000
86.494048,-0.004000,0.000000,-0.175005
86.594021,-0.007000,-0.014999,0.000000
86.694057,-0.007000,0.000000,0.049982
86.794055,-0.007000,-0.005001,0.000000
86.894008,-0.008000,0.000000,0.050018
86.994002,-0.007000,0.005000,0.099230
87.094016,-0.007000,0.019847,0.074424
87.195545,-0.003000,0.019999,-0.099231
87.294022,-0.003000,0.000000,-0.226825
87.394028,-0.003000,-0.025022,-0.125136
87.493850,-0.008000,-0.025006,0.125136
87.593983,-0.008000,0.000000,0.124965
87.693951,-0.008000,0.000000,0.000000
87.793924,-0.008000,0.000000,0.000000
87.893987,-0.008000,0.000000,0.000000
87.993883,-0.008000,0.000000,-0.049951
88.094061,-0.008000,-0.009994,0.000000
88.194005,-0.010000,0.000000,0.099955
88.294003,-0.008000,0.009991,0.000000
88.394181,-0.008000,0.000000,-0.049944
88.494051,-0.008000,0.000000,0.025018
88.594029,-0.008000,0.005000,0.024993
88.694057,-0.007000,0.004999,-0.024993
88.794081,-0.007000,0.000000,-0.024992
88.894071,-0.007000,0.000000,0.000000
88.994004,-0.007000,0.000000,0.000000
89.094023,-0.007000,0.000000,0.000000
89.193963,-0.007000,0.000000,0.025021
89.293847,-0.007000,0.005000,0.024984
89.393975,-0.006000,0.004997,-0.024984
89.493967,-0.006000,0.000000,-0.024984
89.593984,-0.006000,0.000000,0.049905
89.694039,-0.006000,0.009985,0.049925
89.794292,-0.004000,0.010000,-0.049925
89.894031,-0.004000,0.000000,-0.050071
89.994017,-0.004000,0.000000,0.000000
90.093963,-0.004000,0.000000,-0.024997
90.194044,-0.004000,-0.005000,0.000000
90.293962,-0.005000,0.000000,0.049916
90.394329,-0.004000,0.004997,0.025038
90.494064,-0.004000,0.005010,0.000023
90.593926,-0.003000,0.005002,-0.025061
90.693980,-0.003000,0.000000,-0.024867
90.795080,-0.003000,0.000000,-0.024984
90.894513,-0.003000,-0.005010,-0.024977
90.994679,-0.004000,-0.004985,0.024977
91.095096,-0.004000,0.000000,0.049822
91.194930,-0.004000,0.004991,0.025066
91.295442,-0.003000,0.005022,-0.025066
91.394056,-0.003000,0.000000,-0.025262
91.494235,-0.003000,0.000000,0.000000
91.594022,-0.003000,0.000000,0.000000
91.694049,-0.003000,0.000000,0.000000
91.793992,-0.003000,0.000000,0.000000
91.893972,-0.003000,0.000000,0.000000
91.993997,-0.003000,0.000000,0.000000
92.094009,-0.003000,0.000000,0.000000
92.194038,-0.003000,0.000000,0.000000
92.293965,-0.003000,0.000000,0.000000
92.394069,-0.003000,0.000000,0.000000
92.494190,-0.003000,0.000000,0.000000
92.593969,-0.003000,0.000000,0.000000
92.694039,-0.003000,0.000000,0.000000
92.794022,-0.003000,0.000000,0.000000
92.894056,-0.003000,0.000000,0.000000
92.993827,-0.003000,0.000000,0.000000
93.094026,-0.003000,0.000000,0.000000
93.193956,-0.003000,0.000000,0.000000
93.293981,-0.003000,0.000000,0.000000
93.394065,-0.003000,0.000000,0.000000
93.494015,-0.003000,0.000000,0.000000
93.594042,-0.003000,0.000000,0.000000
93.694028,-0.003000,0.000000,-0.024981
93.794205,-0.003000,-0.005000,-0.025030
93.894018,-0.004000,-0.005006,0.025030
93.993977,-0.004000,0.000000,0.025028
94.094024,-0.004000,0.000000,0.000000
94.194009,-0.004000,0.000000,0.000000
94.293972,-0.004000,0.000000,0.000000
94.394040,-0.004000,0.000000,-1.700425
94.493995,-0.004000,-0.340124,-1.700935
94.593967,-0.072000,-0.340063,1.700935
94.693958,-0.072000,0.000000,1.700357
94.793962,-0.072000,0.000000,0.000000
94.894006,-0.072000,0.000000,-2.901335
94.993982,-0.072000,-0.580325,-2.900450
95.093894,-0.188000,-0.579765,2.900450
95.194063,-0.188000,0.000000,-6.000000
95.294017,-0.188000,-0.800000,-6.000000
95.394022,-1.586000,-0.800000,6.000000
95.494048,-1.586000,0.000000,6.000000
95.594015,-1.586000,0.000000,0.000000
95.694033,-1.586000,0.000000,0.000000
95.794022,-1.586000,0.000000,0.000000
95.894041,-1.586000,0.000000,0.000000
95.994069,-1.586000,0.000000,0.000000
96.093903,-1.586000,0.000000,0.000000
96.193991,-1.586000,0.000000,0.000000
96.293964,-1.586000,0.000000,0.000000
96.394034,-1.586000,0.000000,0.000000
96.494030,-1.586000,0.000000,0.000000
96.594043,-1.586000,0.000000,0.000000
96.693902,-1.586000,0.000000,0.000000
96.794005,-1.586000,0.000000,0.000000
96.894011,-1.586000,0.000000,6.000000
96.993982,-1.586000,0.800000,6.000000
97.093840,-0.222000,0.800000,-6.000000
97.193999,-0.222000,0.000000,-6.000000
97.294033,-0.222000,0.170082,0.850663
97.393903,-0.188000,0.170051,-0.850663
97.493973,-0.188000,0.000000,-0.849643
97.594047,-0.188000,0.000000,0.000000
97.694312,-0.188000,0.000000,0.000000
97.794184,-0.188000,0.000000,-0.851801
97.894017,-0.188000,-0.170109,0.000000
97.994056,-0.222000,0.000000,6.000000
98.094309,-0.188000,0.800000,-0.851166
98.194090,-0.013000,-0.170262,-6.000000
98.294001,-0.222000,-0.800000,0.851371
98.394076,-0.222000,0.000000,6.000000
98.493864,-0.222000,0.800000,5.395360
98.594066,-0.006000,0.800000,-5.395360
98.694046,-0.006000,0.000000,-5.394794
98.794077,-0.006000,0.000000,0.000000
98.893884,-0.006000,0.000000,0.049999
98.994086,-0.006000,0.010000,0.150008
99.093878,-0.004000,0.030001,1.571802
99.194081,0.000000,0.324353,2.071031
99.294277,0.061000,0.445033,-0.920332
99.394066,0.089000,0.140300,-2.229939
99.493849,0.089000,0.000000,-0.252013
99.594061,0.089000,0.089899,0.449577
99.694074,0.107000,0.090017,-0.399542
99.794024,0.107000,0.010005,-0.400300
99.893968,0.109000,0.009999,-0.050022
99.994043,0.109000,0.000000,-0.050033
100.093816,0.109000,0.000000,0.024984
100.194021,0.109000,0.004996,0.224781
100.293967,0.110000,0.044990,0.199517
100.394065,0.118000,0.044908,-0.224493
100.494375,0.119000,0.000000,-0.249559
100.594103,0.118000,-0.005013,0.000000
100.693863,0.118000,0.000000,0.025075
100.794017,0.118000,0.000000,0.000000
100.893982,0.118000,0.000000,0.000000
100.994004,0.118000,0.000000,-0.199947
101.094022,0.118000,-0.039997,-0.224993
101.194017,0.110000,-0.045002,0.174998
101.294015,0.109000,-0.004999,0.224966
101.394054,0.109000,0.000000,0.025018
101.493835,0.109000,0.000000,-0.024994
101.594060,0.109000,-0.004999,-0.049990
101.693875,0.108000,-0.010000,-0.124939
101.794061,0.107000,-0.029987,-0.074978
101.893962,0.102000,-0.025002,0.149947
101.994045,0.102000,0.000000,0.124966
102.094032,0.102000,0.000000,-0.325174
102.194016,0.102000,-0.065025,-2.050923
102.293954,0.089000,-0.410025,-1.899498
102.394004,0.020000,-0.444902,1.549947
102.493998,0.000000,-0.099967,2.223777
102.594070,0.000000,0.000000,0.499765
102.694026,0.000000,0.000000,0.000000
102.794063,0.000000,0.000000,0.000000
102.894004,0.000000,0.000000,0.000000
102.994283,0.000000,0.000000,0.000000
103.094011,0.000000,0.000000,0.000000
103.194030,0.000000,0.000000,0.000000
103.293892,0.000000,0.000000,0.000000
103.394118,0.000000,0.000000,-0.025011
103.493873,0.000000,-0.005002,-0.025008
103.594051,-0.001000,-0.005000,0.050009
103.693878,-0.001000,0.005000,0.025001
103.794039,0.000000,0.000000,-0.049999
103.893863,-0.001000,-0.004999,0.000000
103.994088,-0.001000,0.000000,0.024993
104.093874,-0.001000,0.000000,0.000000
104.194080,-0.001000,0.000000,0.000000
104.294022,-0.001000,0.000000,0.000000
104.394057,-0.001000,0.000000,0.000000
104.493884,-0.001000,0.000000,0.000000
104.594019,-0.001000,0.000000,-0.024992
104.693901,-0.001000,-0.004999,0.000000
104.794070,-0.002000,0.000000,0.024979
104.894015,-0.001000,0.000000,-0.100015
104.993891,-0.002000,-0.019985,-0.074886
105.094165,-0.005000,-0.014988,0.099848
105.194046,-0.005000,0.000000,0.075046
105.293887,-0.005000,0.000000,0.000000
105.394068,-0.005000,0.000000,0.074944
105.494024,-0.005000,0.014999,0.125101
105.594081,-0.002000,0.025022,-0.025003
105.693849,0.000000,0.010003,-0.125144
105.794026,0.000000,0.000000,-0.050014
105.893848,0.000000,0.000000,0.000000
105.993951,0.000000,0.000000,0.000000
106.094009,0.000000,0.000000,0.000000
106.194058,0.000000,0.000000,0.000000
106.294013,0.000000,0.000000,0.000000
106.394096,0.000000,0.000000,0.000000
106.494003,0.000000,0.000000,0.000000
106.594082,0.000000,0.000000,0.000000
106.694005,0.000000,0.000000,0.000000
106.794003,0.000000,0.000000,0.000000
106.894055,0.000000,0.000000,0.000000
106.994002,0.000000,0.000000,0.000000
107.094004,0.000000,0.000000,0.000000
107.194030,0.000000,0.000000,0.000000
107.294008,0.000000,0.000000,0.000000
107.394022,0.000000,0.000000,0.000000
107.493971,0.000000,0.000000,0.000000
107.594000,0.000000,0.000000,0.000000
107.694021,0.000000,0.000000,0.000000
107.794009,0.000000,0.000000,0.000000
107.894010,0.000000,0.000000,0.000000
107.993997,0.000000,0.000000,0.000000
108.094023,0.000000,0.000000,0.000000
108.194008,0.000000,0.000000,0.000000
108.294022,0.000000,0.000000,0.000000
108.394016,0.000000,0.000000,0.000000
108.494034,0.000000,0.000000,-0.050029
108.593893,0.000000,-0.010000,-0.074945
108.694041,-0.002000,-0.014990,0.024973
108.794033,-0.003000,-0.005002,0.074971
108.893978,-0.003000,0.000000,-0.025006
108.993966,-0.003000,-0.010001,-0.049987
109.093957,-0.005000,-0.009996,0.049987
109.194040,-0.005000,0.000000,0.049967
109.294016,-0.005000,0.000000,0.000000
109.394169,-0.005000,0.000000,0.000000
109.494028,-0.005000,0.000000,0.000000
109.594067,-0.005000,0.000000,0.000000
109.694031,-0.005000,0.000000,0.000000
109.794031,-0.005000,0.000000,0.000000
109.894016,-0.005000,0.000000,0.000000
109.994019,-0.005000,0.000000,0.000000
110.094037,-0.005000,0.000000,0.000000
110.194009,-0.005000,0.000000,0.000000
110.293949,-0.005000,0.000000,0.000000
110.394013,-0.005000,0.000000,0.000000
110.494018,-0.005000,0.000000,0.000000
110.595225,-0.005000,0.000000,0.100710
110.694020,-0.005000,0.020142,0.100738
110.793813,-0.001000,0.020005,-0.100738
110.893967,-0.001000,0.000000,-0.100022
110.993823,-0.001000,0.000000,0.024997
111.093980,-0.001000,0.005000,0.024983
111.193833,0.000000,0.004997,-0.024983
111.294105,0.000000,0.000000,-0.024988
111.393805,0.000000,0.000000,0.000000
111.494649,0.000000,0.000000,0.000000
111.594485,0.000000,0.000000,0.000000
111.694884,0.000000,0.000000,0.000000
111.794535,0.000000,0.000000,0.000000
111.894199,0.000000,0.000000,0.000000
111.994781,0.000000,0.000000,0.000000
112.094028,0.000000,0.000000,0.000000
112.194211,0.000000,0.000000,0.000000
112.293956,0.000000,0.000000,0.000000
112.394060,0.000000,0.000000,0.000000
112.494039,0.000000,0.000000,0.000000
112.593981,0.000000,0.000000,0.000000
112.694040,0.000000,0.000000,0.000000
112.794337,0.000000,0.000000,0.000000
112.894036,0.000000,0.000000,0.000000
112.994301,0.000000,0.000000,0.000000
113.094296,0.000000,0.000000,0.000000
113.194081,0.000000,0.000000,0.000000
113.294268,0.000000,0.000000,-0.025064
113.393865,0.000000,-0.005007,0.000000
113.493972,-0.001000,0.000000,0.025004
113.594132,0.000000,0.000000,0.000000
113.694065,-0.001000,0.000000,0.025009
113.794057,0.000000,0.005000,0.000000
113.894066,0.000000,0.000000,-0.025003
113.994029,0.000000,0.000000,0.000000
114.094063,0.000000,0.000000,-0.049967
114.194024,0.000000,-0.009993,-0.224919
114.294202,-0.002000,-0.045015,-0.125294
114.393957,-0.009000,-0.035043,0.225355
114.493954,-0.009000,0.000000,0.175154
114.594029,-0.009000,0.000000,0.000000
114.694003,-0.009000,0.000000,0.000000
114.793882,-0.009000,0.000000,-0.024998
114.894052,-0.009000,-0.005001,0.000000
114.993848,-0.010000,0.000000,0.225091
115.093980,-0.009000,0.040001,0.225010
115.193842,-0.002000,0.045001,-0.150026
115.293977,0.000000,0.009996,-0.224921
115.393915,0.000000,0.000000,-0.049968
115.494032,0.000000,0.000000,0.000000
115.593972,0.000000,0.000000,0.000000
115.694026,0.000000,0.000000,0.000000
115.793833,0.000000,0.000000,0.000000
115.894040,0.000000,0.000000,0.000000
115.993953,0.000000,0.000000,0.000000
116.094003,0.000000,0.000000,0.000000
116.194000,0.000000,0.000000,0.000000
116.293950,0.000000,0.000000,0.000000
116.393954,0.000000,0.000000,0.000000
116.494065,0.000000,0.000000,0.000000
116.594000,0.000000,0.000000,0.000000
116.694021,0.000000,0.000000,0.000000
116.795117,0.000000,0.000000,0.000000
116.894020,0.000000,0.000000,0.000000
116.994006,0.000000,0.000000,0.000000
117.094020,0.000000,0.000000,0.000000
117.193837,0.000000,0.000000,0.000000
117.294066,0.000000,0.000000,0.000000
117.393845,0.000000,0.000000,0.000000
117.494016,0.000000,0.000000,0.000000
117.593995,0.000000,0.000000,0.000000
117.694032,0.000000,0.000000,-0.025016
117.793875,0.000000,-0.005000,-0.049970
117.894023,-0.001000,-0.009993,0.024985
117.994006,-0.002000,0.000000,0.074969
118.094065,-0.001000,0.005004,0.000000
118.193865,-0.001000,0.000000,-0.025025
118.294009,-0.001000,0.000000,-0.024934
118.394349,-0.001000,-0.004999,-0.025053
118.494056,-0.002000,-0.005012,-0.000006
118.593879,-0.002000,-0.005000,-0.024940
118.694058,-0.003000,-0.010000,-0.300093
118.793883,-0.004000,-0.065020,-0.342014
118.893997,-0.016000,-0.078382,-0.734574
118.998012,-0.020000,-0.214968,-2.312129
119.094027,-0.059000,-0.540877,-0.714404
119.193990,-0.126000,-0.354975,2.604168
119.294041,-0.130000,-0.020007,1.775497
119.393920,-0.130000,0.000000,0.100069
119.493974,-0.130000,0.000000,0.000000
119.593875,-0.130000,0.000000,0.000000
119.694095,-0.130000,0.000000,0.000000
119.793883,-0.130000,0.000000,0.000000
119.894045,-0.130000,0.000000,0.000000
119.993860,-0.130000,0.000000,0.000000
120.093969,-0.130000,0.000000,0.000000
