timestamp,fused_px,fused_py,fused_vx,fused_vy,fusion_variance
41.093957,-40.521200,-2.673500,-0.554000,-0.018000,0.007522
41.194033,-40.576600,-2.675300,-0.554000,-0.018000,0.007522
41.294026,-40.632000,-2.677100,-0.554000,-0.018000,0.007522
41.394020,-40.687400,-2.678900,-0.554000,-0.018000,0.007522
41.494014,-40.742800,-2.680700,-0.554000,-0.018000,0.007522
41.593965,-40.798200,-2.682600,-0.554000,-0.018000,0.007522
41.694074,-40.853600,-2.684400,-0.554000,-0.018000,0.007522
41.794043,-40.909000,-2.686200,-0.554000,-0.018000,0.007522
41.894332,-40.964400,-2.688000,-0.554000,-0.018000,0.007522
41.994022,-41.019800,-2.689800,-0.554000,-0.018000,0.007522
42.093985,-41.075200,-2.691600,-0.554000,-0.018000,0.007522
42.194306,-41.130600,-2.693400,-0.554000,-0.018000,0.007522
42.294048,-41.186000,-2.695200,-0.554000,-0.018000,0.007522
42.394026,-41.241400,-2.697000,-0.554000,-0.018000,0.007522
42.493953,-41.296800,-2.698800,-0.554000,-0.018000,0.007522
42.594021,-41.352200,-2.700600,-0.554000,-0.018000,0.007522
42.693964,-41.407600,-2.702400,-0.554000,-0.018000,0.007522
42.794055,-41.463000,-2.704300,-0.554000,-0.018000,0.007522
42.893941,-41.518400,-2.706100,-0.554000,-0.018000,0.007522
42.993985,-41.573800,-2.707900,-0.554000,-0.018000,0.007522
43.094041,-41.629200,-2.709700,-0.554000,-0.018000,0.007522
43.193959,-41.684500,-2.711500,-0.554000,-0.018000,0.007522
43.294045,-41.739900,-2.713300,-0.554000,-0.018000,0.007522
43.394088,-41.795300,-2.715100,-0.554000,-0.018000,0.007522
43.494042,-41.850700,-2.716900,-0.554000,-0.018000,0.007522
43.594103,-41.906100,-2.718700,-0.554000,-0.018000,0.007522
43.693821,-41.961500,-2.720500,-0.554000,-0.018000,0.007522
43.794045,-42.016900,-2.722300,-0.554000,-0.018000,0.007522
43.893959,-42.072300,-2.724200,-0.554000,-0.018000,0.007522
43.993971,-42.127700,-2.726000,-0.554000,-0.018000,0.007522
44.093828,-42.183100,-2.727800,-0.554000,-0.018000,0.007522
44.194009,-42.238500,-2.729600,-0.554000,-0.018000,0.007522
44.294115,-42.293900,-2.731400,-0.554000,-0.018000,0.007522
44.394077,-42.349300,-2.733200,-0.554000,-0.018000,0.007522
44.493853,-42.404700,-2.735000,-0.554000,-0.018000,0.007522
44.594002,-42.460100,-2.736800,-0.554000,-0.018000,0.007522
44.693998,-42.515500,-2.738600,-0.554000,-0.018000,0.007522
44.794021,-42.570900,-2.740400,-0.554000,-0.018000,0.007522
44.894108,-42.626300,-2.742200,-0.554000,-0.018000,0.007522
44.994070,-42.681700,-2.744000,-0.554000,-0.018000,0.007522
45.093928,-42.737100,-2.745900,-0.554000,-0.018000,0.007522
45.194273,-42.792500,-2.747700,-0.554000,-0.018000,0.007522
45.293821,-42.847900,-2.749500,-0.554000,-0.018000,0.007522
45.394016,-42.847900,-2.749500,-0.554000,-0.018000,0.007522
45.494272,-42.847900,-2.749500,-0.554000,-0.018000,0.007522
45.594043,-42.847900,-2.749500,-0.554000,-0.018000,0.007522
45.693991,-42.847900,-2.749500,-0.554000,-0.018000,0.007522
45.793942,-42.847900,-2.749500,-0.554000,-0.018000,0.007522
45.893978,-42.847900,-2.749500,-0.554000,-0.018000,0.007522
45.993901,-42.958700,-2.753100,-0.554000,-0.018000,0.007522
46.093925,-43.014100,-2.754900,-0.554000,-0.018000,0.007522
46.194030,-43.069500,-2.756700,-0.554000,-0.018000,0.007522
46.293875,-43.124900,-2.758500,-0.554000,-0.018000,0.007522
46.394086,-43.180300,-2.760300,-0.554000,-0.018000,0.007522
46.493841,-43.235700,-2.762100,-0.554000,-0.018000,0.007522
46.594312,-43.291100,-2.763900,-0.554000,-0.018000,0.007522
46.693833,-43.346500,-2.765700,-0.554000,-0.018000,0.007522
46.793976,-43.401900,-2.767600,-0.554000,-0.018000,0.007522
46.893856,-43.457300,-2.769400,-0.554000,-0.018000,0.007522
46.994203,-43.512700,-2.771200,-0.554000,-0.018000,0.007522
47.094029,-43.568100,-2.773000,-0.554000,-0.018000,0.007522
47.193959,-43.623500,-2.774800,-0.554000,-0.018000,0.007522
47.294013,-43.678900,-2.776600,-0.554000,-0.018000,0.007522
47.393949,-43.734300,-2.778400,-0.554000,-0.018000,0.007522
47.493959,-43.789700,-2.780200,-0.554000,-0.018000,0.007522
47.594014,-43.845100,-2.782000,-0.554000,-0.018000,0.007522
47.693955,-43.900500,-2.783800,-0.554000,-0.018000,0.007522
47.793956,-43.955900,-2.785600,-0.554000,-0.018000,0.007522
47.894118,-44.011300,-2.787400,-0.554000,-0.018000,0.007522
47.994298,-44.066700,-2.789300,-0.554000,-0.018000,0.007522
48.093992,-44.122100,-2.791100,-0.554000,-0.018000,0.007522
48.193960,-44.177500,-2.792900,-0.554000,-0.018000,0.007522
48.294671,-44.232900,-2.794700,-0.554000,-0.018000,0.007522
48.394452,-44.288300,-2.796500,-0.554000,-0.018000,0.007522
48.493959,-44.343700,-2.798300,-0.554000,-0.018000,0.007522
48.594934,-44.399100,-2.800100,-0.554000,-0.018000,0.007522
48.694367,-44.454500,-2.801900,-0.554000,-0.018000,0.007522
48.793801,-44.509900,-2.803700,-0.554000,-0.018000,0.007522
48.894381,-44.565300,-2.805500,-0.554000,-0.018000,0.007522
48.993990,-44.620700,-2.807300,-0.554000,-0.018000,0.007522
49.094121,-44.676100,-2.809200,-0.554000,-0.018000,0.007522
49.196140,-44.731500,-2.811000,-0.554000,-0.018000,0.007522
49.293978,-44.786900,-2.812800,-0.554000,-0.018000,0.007522
49.394101,-44.842300,-2.814600,-0.554000,-0.018000,0.007522
49.493980,-44.897700,-2.816400,-0.554000,-0.018000,0.007522
49.594252,-44.953100,-2.818200,-0.554000,-0.018000,0.007522
49.694145,-45.008500,-2.820000,-0.554000,-0.018000,0.007522
49.795035,-45.063900,-2.821800,-0.554000,-0.018000,0.007522
49.894322,-45.119300,-2.823600,-0.554000,-0.018000,0.007522
49.994131,-45.174700,-2.825400,-0.554000,-0.018000,0.007522
50.094013,-45.230100,-2.827200,-0.554000,-0.018000,0.007522
50.194015,-45.285500,-2.829000,-0.554000,-0.018000,0.007522
50.293996,-45.340900,-2.830900,-0.554000,-0.018000,0.007522
50.394091,-45.396300,-2.832700,-0.554000,-0.018000,0.007522
50.493996,-45.451700,-2.834500,-0.554000,-0.018000,0.007522
50.594012,-45.507100,-2.836300,-0.554000,-0.018000,0.007522
50.694222,-45.562400,-2.838100,-0.554000,-0.018000,0.007522
50.794013,-45.617800,-2.839900,-0.554000,-0.018000,0.007522
50.894006,-45.673200,-2.841700,-0.554000,-0.018000,0.007522
50.994401,-45.728600,-2.843500,-0.554000,-0.018000,0.007522
51.093869,-45.784000,-2.845300,-0.554000,-0.018000,0.007522
51.193881,-45.839400,-2.847100,-0.554000,-0.018000,0.007522
51.294091,-45.894800,-2.848900,-0.554000,-0.018000,0.007522
51.393836,-45.950200,-2.850700,-0.554000,-0.018000,0.007522
51.494028,-46.005600,-2.852600,-0.554000,-0.018000,0.007522
51.594054,-46.061000,-2.854400,-0.554000,-0.018000,0.007522
51.693995,-46.116400,-2.856200,-0.554000,-0.018000,0.007522
51.794019,-46.171800,-2.858000,-0.554000,-0.018000,0.007522
51.894022,-46.227200,-2.859800,-0.554000,-0.018000,0.007522
51.994029,-46.282600,-2.861600,-0.554000,-0.018000,0.007522
52.093964,-46.338000,-2.863400,-0.554000,-0.018000,0.007522
52.193969,-46.393400,-2.865200,-0.554000,-0.018000,0.007522
52.293967,-46.448800,-2.867000,-0.554000,-0.018000,0.007522
52.394074,-46.504200,-2.868800,-0.554000,-0.018000,0.007522
52.493985,-46.559600,-2.870600,-0.554000,-0.018000,0.007522
52.594038,-46.615000,-2.872400,-0.554000,-0.018000,0.007522
52.694017,-46.670400,-2.874300,-0.554000,-0.018000,0.007522
52.794023,-46.725800,-2.876100,-0.554000,-0.018000,0.007522
52.894024,-46.781200,-2.877900,-0.554000,-0.018000,0.007522
52.993988,-46.836600,-2.879700,-0.554000,-0.018000,0.007522
53.093979,-46.892000,-2.881500,-0.554000,-0.018000,0.007522
53.194027,-46.947400,-2.883300,-0.554000,-0.018000,0.007522
53.293955,-47.002800,-2.885100,-0.554000,-0.018000,0.007522
53.394032,-47.058200,-2.886900,-0.554000,-0.018000,0.007522
53.494013,-47.113600,-2.888700,-0.554000,-0.018000,0.007522
53.593996,-47.169000,-2.890500,-0.554000,-0.018000,0.007522
53.694026,-47.224400,-2.892300,-0.554000,-0.018000,0.007522
53.793980,-47.279800,-2.894200,-0.554000,-0.018000,0.007522
53.894025,-47.335200,-2.896000,-0.554000,-0.018000,0.007522
53.994049,-47.390600,-2.897800,-0.554000,-0.018000,0.007522
54.094040,-47.446000,-2.899600,-0.554000,-0.018000,0.007522
54.194054,-47.501400,-2.901400,-0.554000,-0.018000,0.007522
54.294024,-47.556800,-2.903200,-0.554000,-0.018000,0.007522
54.393971,-47.612200,-2.905000,-0.554000,-0.018000,0.007522
54.494055,-47.667600,-2.906800,-0.554000,-0.018000,0.007522
54.594021,-47.723000,-2.908600,-0.554000,-0.018000,0.007522
54.694032,-47.778400,-2.910400,-0.554000,-0.018000,0.007522
54.793953,-47.833800,-2.912200,-0.554000,-0.018000,0.007522
54.894034,-47.889200,-2.914000,-0.554000,-0.018000,0.007522
54.994020,-47.944600,-2.915900,-0.554000,-0.018000,0.007522
55.094020,-48.000000,-2.917700,-0.554000,-0.018000,0.007522
55.194020,-48.055400,-2.919500,-0.554000,-0.018000,0.007522
55.294020,-48.110800,-2.921300,-0.554000,-0.018000,0.007522
55.394091,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
55.494017,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
55.594013,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
55.694024,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
55.793990,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
55.894022,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
55.994029,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.093990,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.194040,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.294071,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.394069,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.494065,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.594104,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.694021,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.794038,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.894057,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
56.994293,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
57.094015,-48.166200,-2.923100,-0.554000,-0.018000,0.007522
57.193926,-48.277000,-2.926700,-0.554000,-0.018000,0.007522
57.294015,-48.332400,-2.928500,-0.554000,-0.018000,0.007522
57.394011,-48.387800,-2.930300,-0.554000,-0.018000,0.007522
57.494030,-48.443200,-2.932100,-0.554000,-0.018000,0.007522
57.594022,-48.498600,-2.933900,-0.554000,-0.018000,0.007522
57.693995,-48.554000,-2.935700,-0.554000,-0.018000,0.007522
57.793971,-48.609400,-2.937600,-0.554000,-0.018000,0.007522
57.893986,-48.664800,-2.939400,-0.554000,-0.018000,0.007522
57.994056,-48.720200,-2.941200,-0.554000,-0.018000,0.007522
58.093984,-48.775600,-2.943000,-0.554000,-0.018000,0.007522
58.194006,-48.831000,-2.944800,-0.554000,-0.018000,0.007522
58.295381,-48.886400,-2.946600,-0.554000,-0.018000,0.007522
58.394097,-48.941800,-2.948400,-0.554000,-0.018000,0.007522
58.494049,-48.997200,-2.950200,-0.554000,-0.018000,0.007522
58.594017,-49.052600,-2.952000,-0.554000,-0.018000,0.007522
58.694025,-49.108000,-2.953800,-0.554000,-0.018000,0.007522
58.794043,-49.163400,-2.955600,-0.554000,-0.018000,0.007522
58.894010,-49.218800,-2.957400,-0.554000,-0.018000,0.007522
58.994006,-49.274200,-2.959300,-0.554000,-0.018000,0.007522
59.094000,-49.329600,-2.961100,-0.554000,-0.018000,0.007522
59.194016,-49.385000,-2.962900,-0.554000,-0.018000,0.007522
59.293957,-49.440400,-2.964700,-0.554000,-0.018000,0.007522
59.394014,-49.495700,-2.966500,-0.554000,-0.018000,0.007522
59.494003,-49.551100,-2.968300,-0.554000,-0.018000,0.007522
59.593970,-49.606500,-2.970100,-0.554000,-0.018000,0.007522
59.694037,-49.661900,-2.971900,-0.554000,-0.018000,0.007522
59.794040,-49.717300,-2.973700,-0.554000,-0.018000,0.007522
59.894017,-49.772700,-2.975500,-0.554000,-0.018000,0.007522
59.994036,-49.828100,-2.977300,-0.554000,-0.018000,0.007522
60.093997,-49.883500,-2.979200,-0.554000,-0.018000,0.007522
60.194027,-49.938900,-2.981000,-0.554000,-0.018000,0.007522
60.293960,-49.994300,-2.982800,-0.554000,-0.018000,0.007522
60.394023,-50.049700,-2.984600,-0.554000,-0.018000,0.007522
60.493971,-50.105100,-2.986400,-0.554000,-0.018000,0.007522
60.594149,-50.160500,-2.988200,-0.554000,-0.018000,0.007522
60.694029,-50.215900,-2.990000,-0.554000,-0.018000,0.007522
60.794039,-50.271300,-2.991800,-0.554000,-0.018000,0.007522
60.894045,-50.326700,-2.993600,-0.554000,-0.018000,0.007522
60.994044,-50.382100,-2.995400,-0.554000,-0.018000,0.007522
61.094004,-50.437500,-2.997200,-0.554000,-0.018000,0.007522
61.194066,-50.492900,-2.999000,-0.554000,-0.018000,0.007522
61.294071,-50.548300,-3.000900,-0.554000,-0.018000,0.007522
61.394085,-50.603700,-3.002700,-0.554000,-0.018000,0.007522
61.494051,-50.659100,-3.004500,-0.554000,-0.018000,0.007522
61.594040,-50.714500,-3.006300,-0.554000,-0.018000,0.007522
61.694036,-50.769900,-3.008100,-0.554000,-0.018000,0.007522
61.793995,-50.825300,-3.009900,-0.554000,-0.018000,0.007522
61.893978,-50.880700,-3.011700,-0.554000,-0.018000,0.007522
61.994019,-50.936100,-3.013500,-0.554000,-0.018000,0.007522
62.094008,-50.991500,-3.015300,-0.554000,-0.018000,0.007522
62.193969,-51.046900,-3.017100,-0.554000,-0.018000,0.007522
62.294015,-51.102300,-3.018900,-0.554000,-0.018000,0.007522
62.394031,-51.157700,-3.020700,-0.554000,-0.018000,0.007522
62.494011,-51.213100,-3.022600,-0.554000,-0.018000,0.007522
62.594053,-51.268500,-3.024400,-0.554000,-0.018000,0.007522
62.694044,-51.323900,-3.026200,-0.554000,-0.018000,0.007522
62.794021,-51.379300,-3.028000,-0.554000,-0.018000,0.007522
62.894083,-51.434700,-3.029800,-0.554000,-0.018000,0.007522
62.994025,-51.490100,-3.031600,-0.554000,-0.018000,0.007522
63.094182,-51.545500,-3.033400,-0.554000,-0.018000,0.007522
63.194033,-51.600900,-3.035200,-0.554000,-0.018000,0.007522
63.294184,-51.656300,-3.037000,-0.554000,-0.018000,0.007522
63.394025,-51.711700,-3.038800,-0.554000,-0.018000,0.007522
63.494257,-51.767100,-3.040600,-0.554000,-0.018000,0.007522
63.594038,-51.822500,-3.042400,-0.554000,-0.018000,0.007522
63.694154,-51.877900,-3.044300,-0.554000,-0.018000,0.007522
63.793958,-51.933300,-3.046100,-0.554000,-0.018000,0.007522
63.894740,-51.988700,-3.047900,-0.554000,-0.018000,0.007522
63.994056,-52.044100,-3.049700,-0.554000,-0.018000,0.007522
64.094222,-52.099500,-3.051500,-0.554000,-0.018000,0.007522
64.193838,-52.154900,-3.053300,-0.554000,-0.018000,0.007522
64.294024,-52.210300,-3.055100,-0.554000,-0.018000,0.007522
64.394101,-52.265700,-3.056900,-0.554000,-0.018000,0.007522
64.494985,-52.321100,-3.058700,-0.554000,-0.018000,0.007522
64.593939,-52.376500,-3.060500,-0.554000,-0.018000,0.007522
64.694710,-52.431900,-3.062300,-0.554000,-0.018000,0.007522
64.793980,-52.487300,-3.064200,-0.554000,-0.018000,0.007522
64.893985,-52.542700,-3.066000,-0.554000,-0.018000,0.007522
64.993997,-52.598100,-3.067800,-0.554000,-0.018000,0.007522
65.093948,-52.653500,-3.069600,-0.554000,-0.018000,0.007522
65.193870,-52.708900,-3.071400,-0.554000,-0.018000,0.007522
65.293982,-52.764300,-3.073200,-0.554000,-0.018000,0.007522
65.394005,-52.819700,-3.075000,-0.554000,-0.018000,0.007522
65.494030,-52.875100,-3.076800,-0.554000,-0.018000,0.007522
65.594011,-52.930500,-3.078600,-0.554000,-0.018000,0.007522
65.694032,-52.985900,-3.080400,-0.554000,-0.018000,0.007522
65.793982,-53.041300,-3.082200,-0.554000,-0.018000,0.007522
65.894061,-53.096700,-3.084000,-0.554000,-0.018000,0.007522
65.994051,-53.152100,-3.085900,-0.554000,-0.018000,0.007522
66.094124,-53.207500,-3.087700,-0.554000,-0.018000,0.007522
66.194056,-53.262900,-3.089500,-0.554000,-0.018000,0.007522
66.293988,-53.318300,-3.091300,-0.554000,-0.018000,0.007522
66.394014,-53.373600,-3.093100,-0.554000,-0.018000,0.007522
66.494030,-53.429000,-3.094900,-0.554000,-0.018000,0.007522
66.594029,-53.484400,-3.096700,-0.554000,-0.018000,0.007522
66.693990,-53.539800,-3.098500,-0.554000,-0.018000,0.007522
66.794010,-53.595200,-3.100300,-0.554000,-0.018000,0.007522
66.894013,-53.650600,-3.102100,-0.554000,-0.018000,0.007522
66.993819,-53.706000,-3.103900,-0.554000,-0.018000,0.007522
67.093885,-53.761400,-3.105700,-0.554000,-0.018000,0.007522
67.194006,-53.816800,-3.107600,-0.554000,-0.018000,0.007522
67.293874,-53.872200,-3.109400,-0.554000,-0.018000,0.007522
67.393906,-53.927600,-3.111200,-0.554000,-0.018000,0.007522
67.493841,-53.983000,-3.113000,-0.554000,-0.018000,0.007522
67.594266,-54.038400,-3.114800,-0.554000,-0.018000,0.007522
67.694043,-54.093800,-3.116600,-0.554000,-0.018000,0.007522
67.793977,-54.149200,-3.118400,-0.554000,-0.018000,0.007522
67.893962,-54.204600,-3.120200,-0.554000,-0.018000,0.007522
67.994020,-54.260000,-3.122000,-0.554000,-0.018000,0.007522
68.093968,-54.315400,-3.123800,-0.554000,-0.018000,0.007522
68.194019,-54.370800,-3.125600,-0.554000,-0.018000,0.007522
68.293969,-54.426200,-3.127400,-0.554000,-0.018000,0.007522
68.393960,-54.481600,-3.129300,-0.554000,-0.018000,0.007522
68.494025,-54.537000,-3.131100,-0.554000,-0.018000,0.007522
68.593962,-54.592400,-3.132900,-0.554000,-0.018000,0.007522
68.693953,-54.647800,-3.134700,-0.554000,-0.018000,0.007522
68.794024,-54.703200,-3.136500,-0.554000,-0.018000,0.007522
68.894763,-54.758600,-3.138300,-0.554000,-0.018000,0.007522
68.994783,-54.814000,-3.140100,-0.554000,-0.018000,0.007522
69.093810,-54.869400,-3.141900,-0.554000,-0.018000,0.007522
69.194260,-54.924800,-3.143700,-0.554000,-0.018000,0.007522
69.294030,-54.980200,-3.145500,-0.554000,-0.018000,0.007522
69.394031,-55.035600,-3.147300,-0.554000,-0.018000,0.007522
69.493958,-55.091000,-3.149100,-0.554000,-0.018000,0.007522
69.594153,-55.146400,-3.151000,-0.554000,-0.018000,0.007522
69.694174,-55.201800,-3.152800,-0.554000,-0.018000,0.007522
69.793953,-55.257200,-3.154600,-0.554000,-0.018000,0.007522
69.895025,-55.312600,-3.156400,-0.554000,-0.018000,0.007522
69.994638,-55.368000,-3.158200,-0.554000,-0.018000,0.007522
70.094545,-55.423400,-3.160000,-0.554000,-0.018000,0.007522
70.194598,-55.478800,-3.161800,-0.554000,-0.018000,0.007522
70.294355,-55.534200,-3.163600,-0.554000,-0.018000,0.007522
70.394130,-55.589600,-3.165400,-0.554000,-0.018000,0.007522
70.494031,-55.645000,-3.167200,-0.554000,-0.018000,0.007522
70.594197,-55.700400,-3.169000,-0.554000,-0.018000,0.007522
70.694188,-55.755800,-3.170900,-0.554000,-0.018000,0.007522
70.794062,-55.811200,-3.172700,-0.554000,-0.018000,0.007522
70.893956,-55.866600,-3.174500,-0.554000,-0.018000,0.007522
70.994034,-55.922000,-3.176300,-0.554000,-0.018000,0.007522
71.094051,-55.977400,-3.178100,-0.554000,-0.018000,0.007522
71.194054,-56.032800,-3.179900,-0.554000,-0.018000,0.007522
71.294021,-56.088200,-3.181700,-0.554000,-0.018000,0.007522
71.393999,-56.143600,-3.183500,-0.554000,-0.018000,0.007522
71.494054,-56.199000,-3.185300,-0.554000,-0.018000,0.007522
71.594022,-56.254400,-3.187100,-0.554000,-0.018000,0.007522
71.695388,-56.309800,-3.188900,-0.554000,-0.018000,0.007522
71.793952,-56.365200,-3.190700,-0.554000,-0.018000,0.007522
71.893956,-56.420600,-3.192600,-0.554000,-0.018000,0.007522
71.993975,-56.476000,-3.194400,-0.554000,-0.018000,0.007522
72.093956,-56.531400,-3.196200,-0.554000,-0.018000,0.007522
72.194022,-56.586800,-3.198000,-0.554000,-0.018000,0.007522
72.294018,-56.642200,-3.199800,-0.554000,-0.018000,0.007522
72.394044,-56.697600,-3.201600,-0.554000,-0.018000,0.007522
72.494046,-56.753000,-3.203400,-0.554000,-0.018000,0.007522
72.593999,-56.808400,-3.205200,-0.554000,-0.018000,0.007522
72.694015,-56.863800,-3.207000,-0.554000,-0.018000,0.007522
72.793987,-56.919200,-3.208800,-0.554000,-0.018000,0.007522
72.893977,-56.974600,-3.210600,-0.554000,-0.018000,0.007522
72.994009,-57.030000,-3.212400,-0.554000,-0.018000,0.007522
73.094029,-57.085400,-3.214300,-0.554000,-0.018000,0.007522
73.194033,-57.140800,-3.216100,-0.554000,-0.018000,0.007522
73.294022,-57.196200,-3.217900,-0.554000,-0.018000,0.007522
73.394090,-57.251600,-3.219700,-0.554000,-0.018000,0.007522
73.493968,-57.306900,-3.221500,-0.554000,-0.018000,0.007522
73.593953,-57.362300,-3.223300,-0.554000,-0.018000,0.007522
73.694044,-57.417700,-3.225100,-0.554000,-0.018000,0.007522
73.794027,-57.473100,-3.226900,-0.554000,-0.018000,0.007522
73.894006,-57.528500,-3.228700,-0.554000,-0.018000,0.007522
73.994010,-57.583900,-3.230500,-0.554000,-0.018000,0.007522
74.094028,-57.639300,-3.232300,-0.554000,-0.018000,0.007522
74.193962,-57.694700,-3.234100,-0.554000,-0.018000,0.007522
74.293999,-57.750100,-3.236000,-0.554000,-0.018000,0.007522
74.393975,-57.805500,-3.237800,-0.554000,-0.018000,0.007522
74.494057,-57.860900,-3.239600,-0.554000,-0.018000,0.007522
74.594072,-57.916300,-3.241400,-0.554000,-0.018000,0.007522
74.694050,-57.971700,-3.243200,-0.554000,-0.018000,0.007522
74.794349,-58.027100,-3.245000,-0.554000,-0.018000,0.007522
74.894028,-58.082500,-3.246800,-0.554000,-0.018000,0.007522
74.994016,-58.137900,-3.248600,-0.554000,-0.018000,0.007522
75.093987,-58.193300,-3.250400,-0.554000,-0.018000,0.007522
75.194123,-58.248700,-3.252200,-0.554000,-0.018000,0.007522
75.293983,-58.304100,-3.254000,-0.554000,-0.018000,0.007522
75.394000,-58.359500,-3.255900,-0.554000,-0.018000,0.007522
75.494031,-58.414900,-3.257700,-0.554000,-0.018000,0.007522
75.595810,-58.470300,-3.259500,-0.554000,-0.018000,0.007522
75.694003,-58.525700,-3.261300,-0.554000,-0.018000,0.007522
75.794040,-58.581100,-3.263100,-0.554000,-0.018000,0.007522
75.893982,-58.636500,-3.264900,-0.554000,-0.018000,0.007522
75.994086,-58.691900,-3.266700,-0.554000,-0.018000,0.007522
76.093976,-58.747300,-3.268500,-0.554000,-0.018000,0.007522
76.193998,-58.802700,-3.270300,-0.554000,-0.018000,0.007522
76.293979,-58.858100,-3.272100,-0.554000,-0.018000,0.007522
76.394058,-58.913500,-3.273900,-0.554000,-0.018000,0.007522
76.493985,-58.968900,-3.275700,-0.554000,-0.018000,0.007522
76.594012,-59.024300,-3.277600,-0.554000,-0.018000,0.007522
76.694023,-59.079700,-3.279400,-0.554000,-0.018000,0.007522
76.793973,-59.135100,-3.281200,-0.554000,-0.018000,0.007522
76.894053,-59.190500,-3.283000,-0.554000,-0.018000,0.007522
76.994036,-59.245900,-3.284800,-0.554000,-0.018000,0.007522
77.094056,-59.301300,-3.286600,-0.554000,-0.018000,0.007522
77.194008,-59.356700,-3.288400,-0.554000,-0.018000,0.007522
77.294020,-59.412100,-3.290200,-0.554000,-0.018000,0.007522
77.394016,-59.467500,-3.292000,-0.554000,-0.018000,0.007522
77.494012,-59.522900,-3.293800,-0.554000,-0.018000,0.007522
77.594010,-59.578300,-3.295600,-0.554000,-0.018000,0.007522
77.694020,-59.633700,-3.297400,-0.554000,-0.018000,0.007522
77.794115,-59.689100,-3.299300,-0.554000,-0.018000,0.007522
77.894033,-59.744500,-3.301100,-0.554000,-0.018000,0.007522
77.994013,-59.799900,-3.302900,-0.554000,-0.018000,0.007522
78.094091,-59.855300,-3.304700,-0.554000,-0.018000,0.007522
78.194519,-59.910700,-3.306500,-0.554000,-0.018000,0.007522
78.294002,-59.966100,-3.308300,-0.554000,-0.018000,0.007522
78.394122,-60.021500,-3.310100,-0.554000,-0.018000,0.007522
78.493971,-60.076900,-3.311900,-0.554000,-0.018000,0.007522
78.593980,-60.132300,-3.313700,-0.554000,-0.018000,0.007522
78.694031,-60.187700,-3.315500,-0.554000,-0.018000,0.007522
78.794262,-60.243100,-3.317300,-0.554000,-0.018000,0.007522
78.894062,-60.298500,-3.319100,-0.554000,-0.018000,0.007522
78.994043,-60.353900,-3.321000,-0.554000,-0.018000,0.007522
79.093957,-60.409300,-3.322800,-0.554000,-0.018000,0.007522
79.193975,-60.464700,-3.324600,-0.554000,-0.018000,0.007522
79.294179,-60.520100,-3.326400,-0.554000,-0.018000,0.007522
79.394068,-60.575500,-3.328200,-0.554000,-0.018000,0.007522
79.494013,-60.630900,-3.330000,-0.554000,-0.018000,0.007522
79.593986,-60.686300,-3.331800,-0.554000,-0.018000,0.007522
79.694071,-60.741700,-3.333600,-0.554000,-0.018000,0.007522
79.794008,-60.797100,-3.335400,-0.554000,-0.018000,0.007522
79.893958,-60.852500,-3.337200,-0.554000,-0.018000,0.007522
79.994025,-60.907900,-3.339000,-0.554000,-0.018000,0.007522
80.094032,-60.963300,-3.340900,-0.554000,-0.018000,0.007522
80.194032,-61.018700,-3.342700,-0.554000,-0.018000,0.007522
80.294049,-61.074100,-3.344500,-0.554000,-0.018000,0.007522
80.394011,-61.129500,-3.346300,-0.554000,-0.018000,0.007522
80.493999,-61.184800,-3.348100,-0.554000,-0.018000,0.007522
80.594017,-61.240200,-3.349900,-0.554000,-0.018000,0.007522
80.694047,-61.295600,-3.351700,-0.554000,-0.018000,0.007522
80.794045,-61.351000,-3.353500,-0.554000,-0.018000,0.007522
80.894076,-61.406400,-3.355300,-0.554000,-0.018000,0.007522
80.993954,-61.461800,-3.357100,-0.554000,-0.018000,0.007522
81.094006,-61.517200,-3.358900,-0.554000,-0.018000,0.007522
81.193993,-61.572600,-3.360700,-0.554000,-0.018000,0.007522
81.294041,-61.628000,-3.362600,-0.554000,-0.018000,0.007522
81.394000,-61.683400,-3.364400,-0.554000,-0.018000,0.007522
81.494024,-61.738800,-3.366200,-0.554000,-0.018000,0.007522
81.593988,-61.794200,-3.368000,-0.554000,-0.018000,0.007522
81.694060,-61.849600,-3.369800,-0.554000,-0.018000,0.007522
81.794050,-61.905000,-3.371600,-0.554000,-0.018000,0.007522
81.894010,-61.960400,-3.373400,-0.554000,-0.018000,0.007522
81.993959,-62.015800,-3.375200,-0.554000,-0.018000,0.007522
